Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
10/04/2017;MANSO;130,00;130,21;0,16
10/04/2017;MARIMBONDO;508,96;679,82;33,57
10/04/2017;MIRANDA;80,00;93,43;16,79
10/04/2017;N.AVANHANDAVA;180,00;188,52;4,73
10/04/2017;NEY BRAGA;895,73;852,50;-4,83
10/04/2017;NILO PECANHA;250,00;243,79;-2,48
10/04/2017;NOVA PONTE;120,00;114,17;-4,86
10/04/2017;OURINHOS;27,23;28,21;3,60
10/04/2017;P. COLOMBIA;162,83;164,47;1,01
10/04/2017;P. PRIMAVERA;1.037,50;1.086,67;4,74
10/04/2017;P.DO CAVALO;2,50;2,56;2,40
10/04/2017;PARAIBUNA;10,00;9,48;-5,20
10/04/2017;PASSO REAL;77,83;74,85;-3,83
10/04/2017;PASSO S JOAO;39,00;38,32;-1,74
10/04/2017;PCH ANGELINA;13,50;13,50;0,00
10/04/2017;PCH BLUMENAU;45,62;45,63;0,02
10/04/2017;PCH BURITI;0,00;0,00;0,00
10/04/2017;PCH CANASTRA;23,50;24,35;3,62
10/04/2017;PCH CGRANDE;147,00;147,00;0,00
10/04/2017;PCH CHOPIM;22,00;0,00;-100,00
10/04/2017;PCH CURITIBA;34,00;0,00;-100,00
10/04/2017;PCH LUDESA;0,00;0,00;0,00
10/04/2017;PCH MOSQUITAO;18,00;18,00;0,00
10/04/2017;PCH NORTEMS;1,00;1,00;0,00
10/04/2017;PCH PBRANCO;140,00;0,00;-100,00
10/04/2017;PCH PFUNDO;0,00;0,00;0,00
10/04/2017;PCH QUEIXADA;28,00;27,66;-1,21
10/04/2017;PCH S A CAIAPO;11,00;0,00;-100,00
10/04/2017;PCH S.GRANDE;20,00;20,00;0,00
10/04/2017;PCH SAL.CURUA;0,00;0,00;0,00
10/04/2017;PCH SANTA FE;0,00;0,00;0,00
10/04/2017;PCH SAO JOAO;23,00;23,00;0,00
10/04/2017;PCH TAQUARA;11,00;0,00;-100,00
10/04/2017;PCH XANXERE;21,21;21,21;0,00
10/04/2017;PEIXE ANGICAL;274,79;274,72;-0,03
10/04/2017;PEREIRA PASSO;37,00;37,10;0,27
10/04/2017;PICADA;18,00;39,52;119,56
10/04/2017;PIRAJU;72,00;59,33;-17,60
10/04/2017;PONTE PEDRA;174,00;171,89;-1,21
10/04/2017;PORTO ESTRELA;20,00;19,91;-0,45
10/04/2017;PORTO PEDRAS;0,00;0,00;0,00
10/04/2017;PROMISSAO;122,54;125,45;2,37
10/04/2017;QUEIMADO;9,00;8,26;-8,22
10/04/2017;RETIRO BAIXO;14,00;14,00;0,00
10/04/2017;RISOLETANEVES;0,00;0,00;0,00
10/04/2017;ROCHEDO;0,00;0,00;0,00
10/04/2017;RONDON II;72,00;72,15;0,21
10/04/2017;ROSAL;0,00;0,00;0,00
10/04/2017;ROSANA;210,00;220,75;5,12
10/04/2017;S.DO FACAO;19,00;19,25;1,32
10/04/2017;S.R.VERDINHO;93,00;79,55;-14,46
10/04/2017;SA CARVALHO;20,00;19,12;-4,40
10/04/2017;SALTO;116,00;80,57;-30,54
10/04/2017;SALTO GRANDE;29,00;22,92;-20,97
10/04/2017;SALTO GRANDE CS;65,62;66,53;1,39
10/04/2017;SALTO PILAO;57,00;37,02;-35,05
10/04/2017;SANTA BRANCA;9,00;8,92;-0,89
10/04/2017;SANTA ROSA 2;15,85;0,00;-100,00
10/04/2017;SANTO ANTONIO;1.721,88;1.770,24;2,81
10/04/2017;SAO DOMINGOS;24,00;22,96;-4,33
10/04/2017;SAO JOAQUIM;0,00;0,00;0,00
10/04/2017;SAO JOSE;50,00;46,78;-6,44
10/04/2017;SAO LOURENCO;29,00;15,77;-45,62
10/04/2017;SAO SALVADOR;60,00;61,70;2,83
10/04/2017;SAO SIMAO-US;852,81;962,65;12,88
10/04/2017;SIMPLICIO;100,00;300,96;200,96
10/04/2017;SOBRAGI;19,00;48,30;154,21
10/04/2017;STA. CLARA PR;25,52;23,72;-7,05
10/04/2017;STA.CLARA-MG;0,00;3,48;0,00
10/04/2017;STA.GABRIELA;25,00;0,00;-100,00
10/04/2017;STO.ANT.JARI;253,00;248,05;-1,96
10/04/2017;TAQUARUCU;263,96;258,41;-2,10
10/04/2017;TELES PIRES;1.820,00;1.817,24;-0,15
10/04/2017;TRES IRMAOS;210,00;210,30;0,14
10/04/2017;TRES MARIAS;67,00;68,18;1,76
10/04/2017;U. A. SALES;0,00;4,39;0,00
10/04/2017;U.BARRAGRANDE;190,00;178,36;-6,13
10/04/2017;U.C NOVOS;165,00;168,16;1,92
10/04/2017;U.D.FRANCISCA;79,46;79,69;0,29
10/04/2017;U.FOZ CHAPECO;418,12;406,55;-2,77
10/04/2017;U.ITA;777,08;765,85;-1,45
10/04/2017;U.MACHADINHO;220,00;214,10;-2,68
10/04/2017;U.MASCARENHAS;49,00;41,41;-15,49
10/04/2017;U.MIMOSO;20,00;0,00;-100,00
10/04/2017;U.MONTE CLARO;29,92;27,71;-7,39
10/04/2017;U.PASSO FUNDO;0,00;0,00;0,00
10/04/2017;U.QUEB.QUEIXO;33,75;31,30;-7,26
10/04/2017;U.S.OSORIO;684,79;699,49;2,15
10/04/2017;U.S.SANTIAGO;792,92;805,55;1,59
10/04/2017;U.SOBRADINHO;154,00;155,22;0,79
10/04/2017;UB.ESPERANCA;234,00;235,03;0,44
10/04/2017;UH BCOQUEIROS;90,00;88,91;-1,21
10/04/2017;UHE BALBINA;108,00;109,44;1,33
10/04/2017;UHE CACU;65,00;53,57;-17,58
10/04/2017;UHE GARIBALDI;32,00;31,84;-0,50
10/04/2017;UHE JAYME CANET;215,10;226,87;5,47
10/04/2017;UHE JIRAU;1.870,83;1.881,88;0,59
10/04/2017;UHE MONJOLINHO;74,00;75,45;1,96
10/04/2017;UHE PIMENTAL;96,00;96,01;0,01
10/04/2017;UHE S.DA MESA;260,00;248,20;-4,54
10/04/2017;UHE SAMUEL;136,46;141,97;4,04
10/04/2017;US. L.GONZAGA;315,00;335,94;6,65
10/04/2017;US. TUCURUI;6.161,46;6.347,11;3,01
10/04/2017;US.COA.NUNES;72,00;72,08;0,11
10/04/2017;USI JAURU;80,42;90,19;12,15
10/04/2017;USI PAR.SOUZA;189,58;184,55;-2,65
10/04/2017;USINA PA-I;0,00;0,00;0,00
10/04/2017;USINA PA-II;0,00;0,00;0,00
10/04/2017;USINA PA-III;0,00;0,00;0,00
10/04/2017;USINA PA-IV;743,33;774,83;4,24
10/04/2017;USINA XINGO;777,00;782,97;0,77
10/04/2017;VOLTA GRANDE;177,29;219,15;23,61
10/04/2017;PCH AMPLA;7,02;0,00;-100,00
10/04/2017;PCH CEB;6,00;6,00;0,00
10/04/2017;PCH CEEE;13,00;24,00;84,62
10/04/2017;PCH CELESC;140,00;140,00;0,00
10/04/2017;PCH CELG;63,00;45,00;-28,57
10/04/2017;PCH CELPA;0,00;0,00;0,00
10/04/2017;PCH CELTINS;0,00;0,00;0,00
10/04/2017;PCH CEMAT;604,92;604,92;0,00
10/04/2017;PCH CEMIG;40,33;40,33;0,00
10/04/2017;PCH CERJ;229,60;0,00;-100,00
10/04/2017;PCH CERON;0,00;0,00;0,00
10/04/2017;PCH CESP;0,00;0,00;0,00
10/04/2017;PCH CHESF;0,00;0,00;0,00
10/04/2017;PCH COELBA;0,00;0,00;0,00
10/04/2017;PCH COPEL;143,00;153,52;7,36
10/04/2017;PCH CPFL;45,00;45,00;0,00
10/04/2017;PCH EMAE;29,92;29,92;0,00
10/04/2017;PCH ENERSUL;1,00;0,00;-100,00
10/04/2017;PCH ENORTE;0,00;0,00;0,00
10/04/2017;PCH ESCELSA;78,00;78,00;0,00
10/04/2017;PCH IACIARA;0,00;0,00;0,00
10/04/2017;PCH JAURU-CEMAT;0,00;67,40;0,00
10/04/2017;PCH JI-PARANA;0,00;30,08;0,00
10/04/2017;PCH P. BUENO;0,00;14,08;0,00
10/04/2017;PCH RGE;99,08;111,82;12,86
10/04/2017;PCH VILHENA;0,00;24,29;0,00
10/04/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;52,37;63,04
10/04/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;11,31;11,39;0,71
10/04/2017;CONJUNTO HIDRELETRICO FAZENDA;29,00;0,00;-100,00
10/04/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;35,00;17,37;-50,37
10/04/2017;CONJUNTO HIDRELETRICO PARECIS;127,00;118,40;-6,77
10/04/2017;CONJUNTO HIDRELETRICO SANTA CABECA;21,00;21,00;0,00
11/04/2017;14 DE JULHO;18,35;18,51;0,87
11/04/2017;AGUA VERMELHA;621,88;722,46;16,17
11/04/2017;AIMORES;40,67;35,15;-13,57
11/04/2017;ALTO SUCURIU;24,00;24,00;0,00
11/04/2017;AMADORAGUIAR1;133,33;132,09;-0,93
11/04/2017;AMADORAGUIAR2;111,04;113,81;2,49
11/04/2017;AREAL;4,00;0,00;-100,00
11/04/2017;BAGUARI;27,00;26,21;-2,93
11/04/2017;BARIRI;91,12;94,98;4,24
11/04/2017;BARRA BONITA;89,17;89,22;0,06
11/04/2017;BATALHA;11,00;10,96;-0,36
11/04/2017;BELO MONTE;1.800,00;1.780,58;-1,08
11/04/2017;BENTO MUNHOZ;793,75;802,42;1,09
11/04/2017;C. DOURADA;252,08;255,08;1,19
11/04/2017;C.CALDEIRAO;130,00;136,56;5,05
11/04/2017;CACONDE;36,00;35,54;-1,28
11/04/2017;CAMARGOS;7,00;7,59;8,43
11/04/2017;CANA BRAVA;125,00;125,69;0,55
11/04/2017;CANOAS I;80,00;79,36;-0,80
11/04/2017;CANOAS II;61,67;62,65;1,59
11/04/2017;CAPIVARA;380,00;388,93;2,35
11/04/2017;CASTRO ALVES;33,25;23,22;-30,17
11/04/2017;CHAVANTES;185,00;189,44;2,40
11/04/2017;CORUMBA;80,00;79,48;-0,65
11/04/2017;CORUMBA III;44,06;42,28;-4,04
11/04/2017;CORUMBA IV;46,88;48,20;2,82
11/04/2017;CURUA-UNA;30,00;29,82;-0,60
11/04/2017;DARDANELOS;261,00;254,50;-2,49
11/04/2017;E.CUNHA;46,00;48,98;6,48
11/04/2017;EMBORCACAO;256,33;254,83;-0,59
11/04/2017;ESPORA;32,00;32,10;0,31
11/04/2017;ESTREITO;848,65;859,54;1,28
11/04/2017;FERREI.GOMES;168,00;160,00;-4,76
11/04/2017;FONTES NOVA;85,00;87,58;3,04
11/04/2017;FUNDAO;29,17;29,06;-0,38
11/04/2017;FUNIL;95,00;90,82;-4,40
11/04/2017;FUNIL GRANDE;46,00;44,75;-2,72
11/04/2017;FURNAS;383,54;437,73;14,13
11/04/2017;G.JOSE RICHA;713,42;706,57;-0,96
11/04/2017;GUAPORE;64,69;67,69;4,64
11/04/2017;GUILMA AMORIM;16,88;24,42;44,67
11/04/2017;H.BORDEN EXT;19,00;19,25;1,32
11/04/2017;H.BORDEN SUB;15,00;15,69;4,60
11/04/2017;IBITINGA;105,52;104,77;-0,71
11/04/2017;IGARAPAVA;120,00;114,29;-4,76
11/04/2017;ILHA POMBOS;61,25;60,69;-0,91
11/04/2017;ILHA SOLTEIRA;1.235,42;1.494,71;20,99
11/04/2017;IRAPE-US;63,00;59,68;-5,27
11/04/2017;ITAIPU 50 HZ;4.464,58;4.533,29;1,54
11/04/2017;ITAIPU 60 HZ;4.746,88;4.805,48;1,23
11/04/2017;ITAPEBI US;73,12;70,43;-3,68
11/04/2017;ITAUBA;226,04;256,64;13,54
11/04/2017;ITIQUIRA I;53,12;29,77;-43,96
11/04/2017;ITIQUIRA II;0,00;0,00;0,00
11/04/2017;ITUMBIARA;424,79;401,76;-5,42
11/04/2017;ITUTINGA-US;10,00;9,70;-3,00
11/04/2017;JACUI;180,00;177,77;-1,24
11/04/2017;JAGUARA-US;300,00;258,34;-13,89
11/04/2017;JAGUARI;2,00;2,04;2,00
11/04/2017;JLM.G.PEREIRA;65,00;65,16;0,25
11/04/2017;JUBA 1;30,00;35,00;16,67
11/04/2017;JUBA 2;35,00;30,00;-14,29
11/04/2017;JUPIA;770,00;849,18;10,28
11/04/2017;JURUMIRIM;94,00;93,71;-0,31
11/04/2017;L.C.BARRETO;427,08;422,55;-1,06
11/04/2017;LAJEADO;875,00;860,27;-1,68
11/04/2017;LASA;0,00;0,00;0,00
11/04/2017;LIMOEIRO;14,00;13,83;-1,21
11/04/2017;M. MORAES;269,83;272,00;0,80
11/04/2017;MACABU;8,62;0,00;-100,00
11/04/2017;MANSO;110,00;111,73;1,57
11/04/2017;MARIMBONDO;572,19;699,94;22,33
11/04/2017;MIRANDA;156,88;158,65;1,13
11/04/2017;N.AVANHANDAVA;171,25;179,76;4,97
11/04/2017;NEY BRAGA;1.001,00;943,88;-5,71
11/04/2017;NILO PECANHA;250,00;262,28;4,91
11/04/2017;NOVA PONTE;205,00;233,53;13,92
11/04/2017;OURINHOS;27,00;28,88;6,96
11/04/2017;P. COLOMBIA;222,71;221,12;-0,71
11/04/2017;P. PRIMAVERA;983,33;1.003,42;2,04
11/04/2017;P.DO CAVALO;2,50;2,65;6,00
11/04/2017;PARAIBUNA;10,00;9,48;-5,20
11/04/2017;PASSO REAL;77,42;77,07;-0,45
11/04/2017;PASSO S JOAO;39,00;38,14;-2,21
11/04/2017;PCH ANGELINA;13,50;13,50;0,00
11/04/2017;PCH BLUMENAU;45,62;45,63;0,02
11/04/2017;PCH BURITI;26,00;26,00;0,00
11/04/2017;PCH CANASTRA;23,19;23,43;1,03
11/04/2017;PCH CGRANDE;147,00;147,00;0,00
11/04/2017;PCH CHOPIM;17,00;0,00;-100,00
11/04/2017;PCH CURITIBA;26,00;0,00;-100,00
11/04/2017;PCH LUDESA;0,00;0,00;0,00
11/04/2017;PCH MOSQUITAO;18,00;18,00;0,00
11/04/2017;PCH NORTEMS;1,00;1,00;0,00
11/04/2017;PCH PBRANCO;140,00;0,00;-100,00
11/04/2017;PCH PFUNDO;0,00;0,00;0,00
11/04/2017;PCH QUEIXADA;28,00;27,57;-1,54
11/04/2017;PCH S A CAIAPO;22,00;0,00;-100,00
11/04/2017;PCH S.GRANDE;20,00;20,00;0,00
11/04/2017;PCH SAL.CURUA;0,00;0,00;0,00
11/04/2017;PCH SANTA FE;0,00;0,00;0,00
11/04/2017;PCH SAO JOAO;6,00;6,00;0,00
11/04/2017;PCH TAQUARA;11,00;0,00;-100,00
11/04/2017;PCH XANXERE;21,21;21,21;0,00
11/04/2017;PEIXE ANGICAL;210,00;233,82;11,34
11/04/2017;PEREIRA PASSO;37,00;37,21;0,57
11/04/2017;PICADA;18,00;38,09;111,61
11/04/2017;PIRAJU;72,00;74,25;3,12
11/04/2017;PONTE PEDRA;174,00;172,79;-0,70
11/04/2017;PORTO ESTRELA;20,00;19,86;-0,70
11/04/2017;PORTO PEDRAS;22,00;22,00;0,00
11/04/2017;PROMISSAO;125,33;125,61;0,22
11/04/2017;QUEIMADO;9,00;8,21;-8,78
11/04/2017;RETIRO BAIXO;14,00;14,00;0,00
11/04/2017;RISOLETANEVES;0,00;0,00;0,00
11/04/2017;ROCHEDO;0,00;0,00;0,00
11/04/2017;RONDON II;48,00;49,51;3,15
11/04/2017;ROSAL;0,00;0,00;0,00
11/04/2017;ROSANA;255,00;218,87;-14,17
11/04/2017;S.DO FACAO;19,00;19,10;0,53
11/04/2017;S.R.VERDINHO;80,00;79,53;-0,59
11/04/2017;SA CARVALHO;32,00;21,71;-32,16
11/04/2017;SALTO;80,00;80,57;0,71
11/04/2017;SALTO GRANDE;29,00;23,29;-19,69
11/04/2017;SALTO GRANDE CS;70,00;63,62;-9,11
11/04/2017;SALTO PILAO;37,00;46,47;25,59
11/04/2017;SANTA BRANCA;9,00;8,92;-0,89
11/04/2017;SANTA ROSA 2;20,52;0,00;-100,00
11/04/2017;SANTO ANTONIO;1.677,10;1.775,17;5,85
11/04/2017;SAO DOMINGOS;24,00;13,04;-45,67
11/04/2017;SAO JOAQUIM;0,00;0,00;0,00
11/04/2017;SAO JOSE;51,00;45,81;-10,18
11/04/2017;SAO LOURENCO;43,00;14,36;-66,60
11/04/2017;SAO SALVADOR;102,50;101,10;-1,37
11/04/2017;SAO SIMAO-US;1.106,15;1.143,24;3,35
11/04/2017;SIMPLICIO;100,00;101,37;1,37
11/04/2017;SOBRAGI;19,00;45,09;137,32
11/04/2017;STA. CLARA PR;25,52;24,39;-4,43
11/04/2017;STA.CLARA-MG;0,00;18,28;0,00
11/04/2017;STA.GABRIELA;26,00;0,00;-100,00
11/04/2017;STO.ANT.JARI;253,00;202,47;-19,97
11/04/2017;TAQUARUCU;280,00;262,17;-6,37
11/04/2017;TELES PIRES;1.789,67;1.778,28;-0,64
11/04/2017;TRES IRMAOS;306,67;317,31;3,47
11/04/2017;TRES MARIAS;67,00;67,87;1,30
11/04/2017;U. A. SALES;0,00;0,00;0,00
11/04/2017;U.BARRAGRANDE;190,00;177,65;-6,50
11/04/2017;U.C NOVOS;165,00;144,28;-12,56
11/04/2017;U.D.FRANCISCA;83,50;85,13;1,95
11/04/2017;U.FOZ CHAPECO;488,96;445,11;-8,97
11/04/2017;U.ITA;769,79;709,04;-7,89
11/04/2017;U.MACHADINHO;220,00;213,63;-2,90
11/04/2017;U.MASCARENHAS;49,00;41,38;-15,55
11/04/2017;U.MIMOSO;20,00;0,00;-100,00
11/04/2017;U.MONTE CLARO;27,40;26,57;-3,03
11/04/2017;U.PASSO FUNDO;0,00;0,00;0,00
11/04/2017;U.QUEB.QUEIXO;33,75;37,82;12,06
11/04/2017;U.S.OSORIO;752,08;715,55;-4,86
11/04/2017;U.S.SANTIAGO;982,08;1.012,09;3,06
11/04/2017;U.SOBRADINHO;154,00;154,84;0,55
11/04/2017;UB.ESPERANCA;234,00;235,05;0,45
11/04/2017;UH BCOQUEIROS;90,00;89,03;-1,08
11/04/2017;UHE BALBINA;145,83;147,03;0,82
11/04/2017;UHE CACU;60,00;59,88;-0,20
11/04/2017;UHE GARIBALDI;32,00;31,84;-0,50
11/04/2017;UHE JAYME CANET;215,10;222,86;3,61
11/04/2017;UHE JIRAU;1.909,98;1.914,75;0,25
11/04/2017;UHE MONJOLINHO;74,00;75,47;1,99
11/04/2017;UHE PIMENTAL;96,00;96,14;0,15
11/04/2017;UHE S.DA MESA;260,00;247,97;-4,63
11/04/2017;UHE SAMUEL;100,00;110,30;10,30
11/04/2017;US. L.GONZAGA;326,67;354,30;8,46
11/04/2017;US. TUCURUI;6.346,88;6.159,08;-2,96
11/04/2017;US.COA.NUNES;72,00;72,17;0,24
11/04/2017;USI JAURU;82,40;87,87;6,64
11/04/2017;USI PAR.SOUZA;189,58;187,30;-1,20
11/04/2017;USINA PA-I;0,00;0,00;0,00
11/04/2017;USINA PA-II;0,00;0,00;0,00
11/04/2017;USINA PA-III;0,00;0,00;0,00
11/04/2017;USINA PA-IV;720,83;715,83;-0,69
11/04/2017;USINA XINGO;777,00;787,13;1,30
11/04/2017;VOLTA GRANDE;244,69;230,33;-5,87
11/04/2017;PCH AMPLA;11,52;0,00;-100,00
11/04/2017;PCH CEB;6,00;6,00;0,00
11/04/2017;PCH CEEE;13,00;24,00;84,62
11/04/2017;PCH CELESC;140,00;140,00;0,00
11/04/2017;PCH CELG;74,50;56,50;-24,16
11/04/2017;PCH CELPA;0,00;0,00;0,00
11/04/2017;PCH CELTINS;0,00;0,00;0,00
11/04/2017;PCH CEMAT;608,75;608,75;0,00
11/04/2017;PCH CEMIG;40,33;40,33;0,00
11/04/2017;PCH CERJ;168,29;0,00;-100,00
11/04/2017;PCH CERON;0,00;0,00;0,00
11/04/2017;PCH CESP;0,00;0,00;0,00
11/04/2017;PCH CHESF;0,00;0,00;0,00
11/04/2017;PCH COELBA;0,00;0,00;0,00
11/04/2017;PCH COPEL;130,00;157,53;21,18
11/04/2017;PCH CPFL;45,00;45,00;0,00
11/04/2017;PCH EMAE;27,00;27,00;0,00
11/04/2017;PCH ENERSUL;1,00;0,00;-100,00
11/04/2017;PCH ENORTE;0,00;0,00;0,00
11/04/2017;PCH ESCELSA;89,00;89,00;0,00
11/04/2017;PCH IACIARA;0,00;0,00;0,00
11/04/2017;PCH JAURU-CEMAT;0,00;66,31;0,00
11/04/2017;PCH JI-PARANA;0,00;30,08;0,00
11/04/2017;PCH P. BUENO;0,00;14,08;0,00
11/04/2017;PCH RGE;79,52;136,71;71,92
11/04/2017;PCH VILHENA;0,00;24,29;0,00
11/04/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;55,96;74,22
11/04/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;30,00;21,31;-28,97
11/04/2017;CONJUNTO HIDRELETRICO FAZENDA;30,00;0,00;-100,00
11/04/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;35,00;17,61;-49,69
11/04/2017;CONJUNTO HIDRELETRICO PARECIS;127,00;119,40;-5,98
11/04/2017;CONJUNTO HIDRELETRICO SANTA CABECA;27,00;27,00;0,00
12/04/2017;14 DE JULHO;15,88;17,66;11,21
12/04/2017;AGUA VERMELHA;772,92;796,45;3,04
12/04/2017;AIMORES;43,00;43,61;1,42
12/04/2017;ALTO SUCURIU;24,00;24,00;0,00
12/04/2017;AMADORAGUIAR1;95,42;102,05;6,95
12/04/2017;AMADORAGUIAR2;81,15;88,20;8,69
12/04/2017;AREAL;9,77;0,00;-100,00
12/04/2017;BAGUARI;25,00;25,14;0,56
12/04/2017;BARIRI;89,88;90,93;1,17
12/04/2017;BARRA BONITA;90,00;90,39;0,43
12/04/2017;BATALHA;11,00;10,96;-0,36
12/04/2017;BELO MONTE;1.800,00;1.795,30;-0,26
12/04/2017;BENTO MUNHOZ;777,08;781,12;0,52
12/04/2017;C. DOURADA;218,75;220,61;0,85
12/04/2017;C.CALDEIRAO;146,00;139,41;-4,51
12/04/2017;CACONDE;36,00;35,51;-1,36
12/04/2017;CAMARGOS;7,00;7,71;10,14
12/04/2017;CANA BRAVA;125,00;121,59;-2,73
12/04/2017;CANOAS I;67,92;68,13;0,31
12/04/2017;CANOAS II;52,50;54,24;3,31
12/04/2017;CAPIVARA;380,00;381,79;0,47
12/04/2017;CASTRO ALVES;33,25;25,25;-24,06
12/04/2017;CHAVANTES;226,46;229,13;1,18
12/04/2017;CORUMBA;80,00;79,44;-0,70
12/04/2017;CORUMBA III;30,62;33,59;9,70
12/04/2017;CORUMBA IV;45,94;48,15;4,81
12/04/2017;CURUA-UNA;30,00;28,92;-3,60
12/04/2017;DARDANELOS;261,00;243,15;-6,84
12/04/2017;E.CUNHA;44,00;45,99;4,52
12/04/2017;EMBORCACAO;146,00;148,99;2,05
12/04/2017;ESPORA;32,00;32,03;0,09
12/04/2017;ESTREITO;857,92;758,86;-11,55
12/04/2017;FERREI.GOMES;168,00;160,12;-4,69
12/04/2017;FONTES NOVA;85,00;87,46;2,89
12/04/2017;FUNDAO;29,17;27,68;-5,11
