Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
25/05/2017;UHE PIMENTAL;226,00;204,88;-9,35
25/05/2017;UHE S.DA MESA;260,00;248,49;-4,43
25/05/2017;UHE SAMUEL;100,00;82,96;-17,04
25/05/2017;US. L.GONZAGA;310,00;302,70;-2,35
25/05/2017;US. TUCURUI;4.226,04;4.490,38;6,26
25/05/2017;US.COA.NUNES;72,00;72,60;0,83
25/05/2017;USI JAURU;73,96;71,70;-3,06
25/05/2017;USI PAR.SOUZA;135,21;124,09;-8,22
25/05/2017;USINA PA-I;0,00;0,00;0,00
25/05/2017;USINA PA-II;0,00;0,00;0,00
25/05/2017;USINA PA-III;0,00;0,00;0,00
25/05/2017;USINA PA-IV;695,92;674,58;-3,07
25/05/2017;USINA XINGO;496,00;493,96;-0,41
25/05/2017;VOLTA GRANDE;76,46;71,37;-6,66
25/05/2017;PCH AMPLA;7,00;0,00;-100,00
25/05/2017;PCH CEB;0,00;0,00;0,00
25/05/2017;PCH CEEE;13,00;24,00;84,62
25/05/2017;PCH CELESC;171,12;171,13;0,01
25/05/2017;PCH CELG;61,33;40,33;-34,24
25/05/2017;PCH CELPA;0,00;0,00;0,00
25/05/2017;PCH CELTINS;0,00;0,00;0,00
25/05/2017;PCH CEMAT;533,00;533,00;0,00
25/05/2017;PCH CEMIG;40,33;40,34;0,02
25/05/2017;PCH CERJ;131,75;0,00;-100,00
25/05/2017;PCH CERON;0,00;0,00;0,00
25/05/2017;PCH CESP;0,00;0,00;0,00
25/05/2017;PCH CHESF;0,00;0,00;0,00
25/05/2017;PCH COELBA;0,00;0,00;0,00
25/05/2017;PCH COPEL;155,00;201,38;29,92
25/05/2017;PCH CPFL;45,00;45,00;0,00
25/05/2017;PCH EMAE;29,00;29,00;0,00
25/05/2017;PCH ENERSUL;1,00;0,00;-100,00
25/05/2017;PCH ENORTE;0,00;0,00;0,00
25/05/2017;PCH ESCELSA;99,00;99,00;0,00
25/05/2017;PCH IACIARA;0,00;0,00;0,00
25/05/2017;PCH JAURU-CEMAT;0,00;61,15;0,00
25/05/2017;PCH JI-PARANA;0,00;30,08;0,00
25/05/2017;PCH P. BUENO;0,00;14,08;0,00
25/05/2017;PCH RGE;152,00;201,79;32,76
25/05/2017;PCH VILHENA;0,00;24,29;0,00
25/05/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;40,95;27,49
25/05/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;29,00;13,00;-55,17
25/05/2017;CONJUNTO HIDRELETRICO FAZENDA;0,00;21,78;0,00
25/05/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;80,00;73,01;-8,74
25/05/2017;CONJUNTO HIDRELETRICO PARECIS;117,00;112,79;-3,60
26/05/2017;14 DE JULHO;100,00;98,51;-1,49
26/05/2017;AGUA VERMELHA;471,35;469,15;-0,47
26/05/2017;AIMORES;58,00;66,90;15,34
26/05/2017;ALTO SUCURIU;23,00;23,00;0,00
26/05/2017;AMADORAGUIAR1;92,92;93,16;0,26
26/05/2017;AMADORAGUIAR2;80,21;94,11;17,33
26/05/2017;AREAL;5,79;0,00;-100,00
26/05/2017;BAGUARI;35,00;41,72;19,20
26/05/2017;BARIRI;115,00;112,10;-2,52
26/05/2017;BARRA BONITA;85,00;85,96;1,13
26/05/2017;BATALHA;11,00;11,01;0,09
26/05/2017;BELO MONTE;2.815,79;2.485,61;-11,73
26/05/2017;BENTO MUNHOZ;0,00;0,00;0,00
26/05/2017;C. DOURADA;70,00;71,73;2,47
26/05/2017;C.CALDEIRAO;180,00;179,94;-0,03
26/05/2017;CACONDE;36,00;35,83;-0,47
26/05/2017;CAMARGOS;7,00;8,43;20,43
26/05/2017;CANA BRAVA;125,00;128,97;3,18
26/05/2017;CANOAS I;53,00;53,42;0,79
26/05/2017;CANOAS II;72,00;68,12;-5,39
26/05/2017;CAPIVARA;407,08;431,55;6,01
26/05/2017;CASTRO ALVES;129,00;129,24;0,19
26/05/2017;CHAVANTES;74,38;211,76;184,70
26/05/2017;CORUMBA;80,00;80,44;0,55
26/05/2017;CORUMBA III;0,00;0,00;0,00
26/05/2017;CORUMBA IV;0,00;0,00;0,00
26/05/2017;CURUA-UNA;30,00;30,10;0,33
26/05/2017;DARDANELOS;261,00;253,88;-2,73
26/05/2017;E.CUNHA;48,00;46,01;-4,15
26/05/2017;EMBORCACAO;146,00;138,09;-5,42
26/05/2017;ESPORA;32,00;30,40;-5,00
26/05/2017;ESTREITO;446,67;413,96;-7,32
26/05/2017;FERREI.GOMES;210,00;190,68;-9,20
26/05/2017;FONTES NOVA;85,00;65,15;-23,35
26/05/2017;FUNDAO;109,58;98,71;-9,92
26/05/2017;FUNIL;60,00;84,98;41,63
26/05/2017;FUNIL GRANDE;37,50;42,27;12,72
26/05/2017;FURNAS;20,00;30,61;53,05
26/05/2017;G.JOSE RICHA;680,73;653,37;-4,02
26/05/2017;GUAPORE;57,81;58,79;1,70
26/05/2017;GUILMA AMORIM;25,00;26,04;4,16
26/05/2017;H.BORDEN EXT;30,71;31,78;3,48
26/05/2017;H.BORDEN SUB;26,88;15,51;-42,30
26/05/2017;IBITINGA;65,50;66,99;2,27
26/05/2017;IGARAPAVA;33,00;33,73;2,21
26/05/2017;ILHA POMBOS;60,83;51,09;-16,01
26/05/2017;ILHA SOLTEIRA;1.155,21;1.395,83;20,83
26/05/2017;IRAPE-US;45,00;41,16;-8,53
26/05/2017;ITAIPU 50 HZ;3.995,83;4.075,49;1,99
26/05/2017;ITAIPU 60 HZ;5.591,67;5.784,12;3,44
26/05/2017;ITAPEBI US;65,62;17,21;-73,77
26/05/2017;ITAUBA;488,00;482,68;-1,09
26/05/2017;ITIQUIRA I;50,00;55,50;11,00
26/05/2017;ITIQUIRA II;80,00;82,59;3,24
26/05/2017;ITUMBIARA;77,92;54,09;-30,58
26/05/2017;ITUTINGA-US;9,00;8,97;-0,33
26/05/2017;JACUI;161,25;151,79;-5,87
26/05/2017;JAGUARA-US;75,00;74,72;-0,37
26/05/2017;JAGUARI;17,00;17,49;2,88
26/05/2017;JLM.G.PEREIRA;34,00;34,39;1,15
26/05/2017;JUBA 1;28,00;30,00;7,14
26/05/2017;JUBA 2;30,00;28,00;-6,67
26/05/2017;JUPIA;828,33;437,57;-47,17
26/05/2017;JURUMIRIM;44,00;44,17;0,39
26/05/2017;L.C.BARRETO;80,00;82,26;2,83
26/05/2017;LAJEADO;256,67;255,18;-0,58
26/05/2017;LASA;0,00;0,00;0,00
26/05/2017;LIMOEIRO;14,00;13,72;-2,00
26/05/2017;M. MORAES;40,62;44,50;9,55
26/05/2017;MACABU;1,79;0,00;-100,00
26/05/2017;MANSO;60,00;61,25;2,08
26/05/2017;MARIMBONDO;283,23;303,76;7,25
26/05/2017;MIRANDA;108,96;109,79;0,76
26/05/2017;N.AVANHANDAVA;265,00;267,33;0,88
26/05/2017;NEY BRAGA;440,58;435,86;-1,07
26/05/2017;NILO PECANHA;250,00;270,17;8,07
26/05/2017;NOVA PONTE;120,00;135,52;12,93
26/05/2017;OURINHOS;21,56;22,73;5,43
26/05/2017;P. COLOMBIA;85,00;88,38;3,98
26/05/2017;P. PRIMAVERA;1.202,08;1.190,44;-0,97
26/05/2017;P.DO CAVALO;2,50;2,63;5,20
26/05/2017;PARAIBUNA;20,00;20,12;0,60
26/05/2017;PASSO REAL;158,00;156,79;-0,77
26/05/2017;PASSO S JOAO;39,00;38,04;-2,46
26/05/2017;PCH ANGELINA;26,00;26,00;0,00
26/05/2017;PCH BLUMENAU;55,62;55,62;0,00
26/05/2017;PCH BURITI;0,00;0,00;0,00
26/05/2017;PCH CANASTRA;24,00;27,79;15,79
26/05/2017;PCH CGRANDE;147,00;147,00;0,00
26/05/2017;PCH CHOPIM;28,00;0,00;-100,00
26/05/2017;PCH CURITIBA;51,00;0,00;-100,00
26/05/2017;PCH IRARA;0,00;0,00;0,00
26/05/2017;PCH LUDESA;0,00;0,00;0,00
26/05/2017;PCH MOSQUITAO;12,75;12,75;0,00
26/05/2017;PCH NORTEMS;1,00;1,00;0,00
26/05/2017;PCH PBRANCO;140,00;0,00;-100,00
26/05/2017;PCH PFUNDO;0,00;0,00;0,00
26/05/2017;PCH QUEIXADA;22,00;23,38;6,27
26/05/2017;PCH S A CAIAPO;11,00;0,00;-100,00
26/05/2017;PCH S.GRANDE;0,00;16,00;0,00
26/05/2017;PCH SAL.CURUA;0,00;0,00;0,00
26/05/2017;PCH SANTA FE;0,00;0,00;0,00
26/05/2017;PCH SAO JOAO;16,00;16,00;0,00
26/05/2017;PCH TAQUARA;11,00;0,00;-100,00
26/05/2017;PCH XANXERE;39,21;39,21;0,00
26/05/2017;PEIXE ANGICAL;140,00;142,78;1,99
26/05/2017;PEREIRA PASSO;37,00;50,75;37,16
26/05/2017;PICADA;20,00;24,39;21,95
26/05/2017;PIRAJU;36,00;38,24;6,22
26/05/2017;PONTE PEDRA;116,00;117,35;1,16
26/05/2017;PORTO ESTRELA;30,00;26,39;-12,03
26/05/2017;PORTO PEDRAS;0,00;0,00;0,00
26/05/2017;PROMISSAO;146,50;153,94;5,08
26/05/2017;QUEIMADO;26,00;26,20;0,77
26/05/2017;RETIRO BAIXO;0,00;6,23;0,00
26/05/2017;RISOLETANEVES;0,00;0,00;0,00
26/05/2017;ROCHEDO;3,00;0,00;-100,00
26/05/2017;RONDON II;48,00;48,07;0,15
26/05/2017;ROSAL;27,00;25,89;-4,11
26/05/2017;ROSANA;210,00;210,90;0,43
26/05/2017;S.DO FACAO;18,00;18,28;1,56
26/05/2017;S.R.VERDINHO;93,00;67,84;-27,05
26/05/2017;SA CARVALHO;28,00;27,69;-1,11
26/05/2017;SALTO;116,00;74,08;-36,14
26/05/2017;SALTO GRANDE;43,00;41,80;-2,79
26/05/2017;SALTO GRANDE CS;71,00;70,41;-0,83
26/05/2017;SALTO PILAO;191,00;189,03;-1,03
26/05/2017;SANTA BRANCA;9,00;8,90;-1,11
26/05/2017;SANTA ROSA 2;13,10;0,00;-100,00
26/05/2017;SANTO ANTONIO;2.358,33;2.332,05;-1,11
26/05/2017;SAO DOMINGOS;48,00;37,73;-21,40
26/05/2017;SAO JOAQUIM;0,00;0,00;0,00
26/05/2017;SAO JOSE;25,00;21,60;-13,60
26/05/2017;SAO LOURENCO;30,00;12,73;-57,57
26/05/2017;SAO SALVADOR;90,00;89,53;-0,52
26/05/2017;SAO SIMAO-US;555,00;572,43;3,14
26/05/2017;SIMPLICIO;100,00;98,54;-1,46
26/05/2017;SOBRAGI;25,00;26,38;5,52
26/05/2017;STA. CLARA PR;104,79;102,15;-2,52
26/05/2017;STA.CLARA-MG;0,00;0,00;0,00
26/05/2017;STA.GABRIELA;21,00;0,00;-100,00
26/05/2017;STO.ANT.JARI;237,00;237,69;0,29
26/05/2017;TAQUARUCU;270,21;241,45;-10,64
26/05/2017;TELES PIRES;849,00;864,21;1,79
26/05/2017;TRES IRMAOS;600,00;614,02;2,34
26/05/2017;TRES MARIAS;81,00;80,92;-0,10
26/05/2017;U. A. SALES;0,00;7,28;0,00
26/05/2017;U.BARRAGRANDE;190,00;185,41;-2,42
26/05/2017;U.C NOVOS;761,88;793,16;4,11
26/05/2017;U.D.FRANCISCA;62,00;61,45;-0,89
26/05/2017;U.FOZ CHAPECO;811,46;831,90;2,52
26/05/2017;U.ITA;1.242,92;1.166,51;-6,15
26/05/2017;U.MACHADINHO;259,17;259,78;0,24
26/05/2017;U.MASCARENHAS;47,00;62,93;33,89
26/05/2017;U.MIMOSO;20,00;0,00;-100,00
26/05/2017;U.MONTE CLARO;130,00;128,80;-0,92
26/05/2017;U.PASSO FUNDO;0,00;0,00;0,00
26/05/2017;U.QUEB.QUEIXO;87,92;91,54;4,12
26/05/2017;U.S.OSORIO;150,00;133,51;-10,99
26/05/2017;U.S.SANTIAGO;236,25;230,06;-2,62
26/05/2017;U.SOBRADINHO;130,00;130,50;0,38
26/05/2017;UB.ESPERANCA;106,00;104,29;-1,61
26/05/2017;UH BCOQUEIROS;45,00;44,73;-0,60
26/05/2017;UHE BALBINA;108,00;108,46;0,43
26/05/2017;UHE CACU;32,00;31,63;-1,16
26/05/2017;UHE GARIBALDI;102,67;150,20;46,29
26/05/2017;UHE JAYME CANET;270,10;257,46;-4,68
26/05/2017;UHE JIRAU;3.037,81;3.060,41;0,74
26/05/2017;UHE MONJOLINHO;74,00;75,62;2,19
26/05/2017;UHE PIMENTAL;226,00;221,81;-1,85
26/05/2017;UHE S.DA MESA;260,00;249,46;-4,05
26/05/2017;UHE SAMUEL;89,69;89,32;-0,41
26/05/2017;US. L.GONZAGA;285,00;293,56;3,00
26/05/2017;US. TUCURUI;4.230,21;4.855,05;14,77
26/05/2017;US.COA.NUNES;72,00;72,61;0,85
26/05/2017;USI JAURU;73,96;73,13;-1,12
26/05/2017;USI PAR.SOUZA;138,44;156,00;12,68
26/05/2017;USINA PA-I;0,00;0,00;0,00
26/05/2017;USINA PA-II;0,00;0,00;0,00
26/05/2017;USINA PA-III;0,00;0,00;0,00
26/05/2017;USINA PA-IV;674,46;692,40;2,66
26/05/2017;USINA XINGO;496,00;494,67;-0,27
26/05/2017;VOLTA GRANDE;103,12;90,46;-12,28
26/05/2017;PCH AMPLA;7,00;0,00;-100,00
26/05/2017;PCH CEB;0,00;0,00;0,00
26/05/2017;PCH CEEE;13,00;24,00;84,62
26/05/2017;PCH CELESC;171,12;171,12;0,00
26/05/2017;PCH CELG;53,23;40,48;-23,95
26/05/2017;PCH CELPA;0,00;0,00;0,00
26/05/2017;PCH CELTINS;0,00;0,00;0,00
26/05/2017;PCH CEMAT;559,00;559,00;0,00
26/05/2017;PCH CEMIG;40,33;40,33;0,00
26/05/2017;PCH CERJ;121,50;0,00;-100,00
26/05/2017;PCH CERON;0,00;0,00;0,00
26/05/2017;PCH CESP;0,00;0,00;0,00
26/05/2017;PCH CHESF;0,00;0,00;0,00
26/05/2017;PCH COELBA;0,00;0,00;0,00
26/05/2017;PCH COPEL;155,00;194,22;25,30
26/05/2017;PCH CPFL;45,00;45,00;0,00
26/05/2017;PCH EMAE;29,00;29,00;0,00
26/05/2017;PCH ENERSUL;1,00;0,00;-100,00
26/05/2017;PCH ENORTE;0,00;0,00;0,00
26/05/2017;PCH ESCELSA;99,00;99,00;0,00
26/05/2017;PCH IACIARA;0,00;0,00;0,00
26/05/2017;PCH JAURU-CEMAT;0,00;60,91;0,00
26/05/2017;PCH JI-PARANA;0,00;30,08;0,00
26/05/2017;PCH P. BUENO;0,00;14,08;0,00
26/05/2017;PCH RGE;140,00;200,12;42,94
26/05/2017;PCH VILHENA;0,00;24,29;0,00
26/05/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;41,06;27,83
26/05/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;29,00;13,00;-55,17
26/05/2017;CONJUNTO HIDRELETRICO FAZENDA;15,00;9,29;-38,07
26/05/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;80,00;57,94;-27,58
26/05/2017;CONJUNTO HIDRELETRICO PARECIS;117,00;110,81;-5,29
27/05/2017;14 DE JULHO;100,00;96,33;-3,67
27/05/2017;AGUA VERMELHA;434,90;465,48;7,03
27/05/2017;AIMORES;60,00;76,04;26,73
27/05/2017;ALTO SUCURIU;23,00;23,00;0,00
27/05/2017;AMADORAGUIAR1;80,42;91,77;14,11
27/05/2017;AMADORAGUIAR2;69,27;70,87;2,31
27/05/2017;AREAL;6,94;0,00;-100,00
27/05/2017;BAGUARI;35,00;39,57;13,06
27/05/2017;BARIRI;135,00;127,61;-5,47
27/05/2017;BARRA BONITA;100,00;101,27;1,27
27/05/2017;BATALHA;11,00;11,00;0,00
27/05/2017;BELO MONTE;2.906,46;2.996,23;3,09
27/05/2017;BENTO MUNHOZ;0,00;134,74;0,00
27/05/2017;C. DOURADA;70,00;71,25;1,79
27/05/2017;C.CALDEIRAO;180,00;161,16;-10,47
27/05/2017;CACONDE;36,00;35,81;-0,53
27/05/2017;CAMARGOS;7,00;8,38;19,71
27/05/2017;CANA BRAVA;125,00;129,41;3,53
27/05/2017;CANOAS I;53,00;53,41;0,77
27/05/2017;CANOAS II;59,25;54,78;-7,54
27/05/2017;CAPIVARA;327,92;474,84;44,80
27/05/2017;CASTRO ALVES;129,00;128,33;-0,52
27/05/2017;CHAVANTES;105,00;105,99;0,94
27/05/2017;CORUMBA;80,00;80,37;0,46
27/05/2017;CORUMBA III;0,00;0,00;0,00
27/05/2017;CORUMBA IV;0,00;0,00;0,00
27/05/2017;CURUA-UNA;30,00;30,07;0,23
27/05/2017;DARDANELOS;261,00;254,70;-2,41
27/05/2017;E.CUNHA;48,00;42,59;-11,27
27/05/2017;EMBORCACAO;146,00;155,95;6,82
27/05/2017;ESPORA;32,00;30,08;-6,00
27/05/2017;ESTREITO;309,38;310,52;0,37
27/05/2017;FERREI.GOMES;200,00;162,22;-18,89
27/05/2017;FONTES NOVA;85,00;77,67;-8,62
27/05/2017;FUNDAO;120,00;114,39;-4,67
27/05/2017;FUNIL;84,00;87,81;4,54
27/05/2017;FUNIL GRANDE;36,00;41,37;14,92
27/05/2017;FURNAS;77,08;94,51;22,61
27/05/2017;G.JOSE RICHA;357,40;366,36;2,51
27/05/2017;GUAPORE;57,81;60,22;4,17
27/05/2017;GUILMA AMORIM;25,00;19,46;-22,16
27/05/2017;H.BORDEN EXT;38,25;38,77;1,36
27/05/2017;H.BORDEN SUB;34,58;20,63;-40,34
27/05/2017;IBITINGA;74,00;74,82;1,11
27/05/2017;IGARAPAVA;48,40;51,82;7,07
27/05/2017;ILHA POMBOS;60,83;57,91;-4,80
27/05/2017;ILHA SOLTEIRA;1.105,83;1.203,19;8,80
27/05/2017;IRAPE-US;45,00;40,65;-9,67
27/05/2017;ITAIPU 50 HZ;4.503,12;4.422,98;-1,78
27/05/2017;ITAIPU 60 HZ;5.685,42;6.289,63;10,63
27/05/2017;ITAPEBI US;43,12;16,36;-62,06
27/05/2017;ITAUBA;488,00;481,00;-1,43
27/05/2017;ITIQUIRA I;50,00;50,44;0,88
27/05/2017;ITIQUIRA II;70,00;80,75;15,36
27/05/2017;ITUMBIARA;121,25;80,53;-33,58
27/05/2017;ITUTINGA-US;9,00;9,81;9,00
27/05/2017;JACUI;150,00;144,44;-3,71
27/05/2017;JAGUARA-US;117,71;113,94;-3,20
27/05/2017;JAGUARI;10,00;9,83;-1,70
27/05/2017;JLM.G.PEREIRA;34,00;34,31;0,91
27/05/2017;JUBA 1;26,00;29,00;11,54
27/05/2017;JUBA 2;29,00;26,00;-10,34
27/05/2017;JUPIA;400,00;379,46;-5,14
27/05/2017;JURUMIRIM;50,00;49,94;-0,12
27/05/2017;L.C.BARRETO;100,83;100,29;-0,54
27/05/2017;LAJEADO;235,00;240,58;2,37
27/05/2017;LASA;0,00;0,00;0,00
27/05/2017;LIMOEIRO;14,00;13,07;-6,64
27/05/2017;M. MORAES;40,00;44,67;11,68
27/05/2017;MACABU;1,77;0,00;-100,00
27/05/2017;MANSO;60,00;64,64;7,73
27/05/2017;MARIMBONDO;277,19;259,51;-6,38
27/05/2017;MIRANDA;106,04;107,88;1,74
27/05/2017;N.AVANHANDAVA;300,00;300,00;0,00
27/05/2017;NEY BRAGA;56,06;163,78;192,15
27/05/2017;NILO PECANHA;250,00;259,72;3,89
27/05/2017;NOVA PONTE;120,00;134,80;12,33
27/05/2017;OURINHOS;16,00;17,69;10,56
27/05/2017;P. COLOMBIA;95,00;98,41;3,59
27/05/2017;P. PRIMAVERA;1.175,00;1.168,34;-0,57
27/05/2017;P.DO CAVALO;2,50;2,53;1,20
27/05/2017;PARAIBUNA;20,00;20,13;0,65
27/05/2017;PASSO REAL;158,00;156,74;-0,80
27/05/2017;PASSO S JOAO;39,00;35,97;-7,77
27/05/2017;PCH ANGELINA;26,00;26,00;0,00
27/05/2017;PCH BLUMENAU;50,62;50,58;-0,08
27/05/2017;PCH BURITI;0,00;0,00;0,00
27/05/2017;PCH CANASTRA;24,00;30,57;27,38
27/05/2017;PCH CGRANDE;147,00;147,00;0,00
27/05/2017;PCH CHOPIM;28,00;0,00;-100,00
27/05/2017;PCH CURITIBA;51,00;0,00;-100,00
27/05/2017;PCH IRARA;0,00;0,00;0,00
27/05/2017;PCH LUDESA;0,00;0,00;0,00
27/05/2017;PCH MOSQUITAO;12,75;12,75;0,00
27/05/2017;PCH NORTEMS;1,00;1,00;0,00
27/05/2017;PCH PBRANCO;140,00;0,00;-100,00
27/05/2017;PCH PFUNDO;0,00;0,00;0,00
27/05/2017;PCH QUEIXADA;23,00;22,45;-2,39
27/05/2017;PCH S A CAIAPO;11,00;0,00;-100,00
27/05/2017;PCH S.GRANDE;0,00;16,00;0,00
27/05/2017;PCH SAL.CURUA;0,00;0,00;0,00
27/05/2017;PCH SANTA FE;0,00;0,00;0,00
27/05/2017;PCH SAO JOAO;16,00;16,00;0,00
27/05/2017;PCH TAQUARA;11,00;0,00;-100,00
27/05/2017;PCH XANXERE;74,21;74,21;0,00
27/05/2017;PEIXE ANGICAL;111,67;114,86;2,86
27/05/2017;PEREIRA PASSO;37,00;50,83;37,38
27/05/2017;PICADA;20,00;21,13;5,65
27/05/2017;PIRAJU;36,00;37,50;4,17
27/05/2017;PONTE PEDRA;135,33;122,33;-9,61
27/05/2017;PORTO ESTRELA;20,00;23,73;18,65
27/05/2017;PORTO PEDRAS;0,00;0,00;0,00
27/05/2017;PROMISSAO;172,00;194,78;13,24
27/05/2017;QUEIMADO;26,00;26,18;0,69
27/05/2017;RETIRO BAIXO;16,00;15,99;-0,06
27/05/2017;RISOLETANEVES;0,00;0,00;0,00
27/05/2017;ROCHEDO;3,00;0,00;-100,00
27/05/2017;RONDON II;48,00;48,07;0,15
27/05/2017;ROSAL;22,00;24,08;9,45
27/05/2017;ROSANA;162,50;146,89;-9,61
27/05/2017;S.DO FACAO;16,00;16,31;1,94
27/05/2017;S.R.VERDINHO;70,00;66,83;-4,53
27/05/2017;SA CARVALHO;25,00;16,86;-32,56
27/05/2017;SALTO;58,00;58,33;0,57
27/05/2017;SALTO GRANDE;34,00;37,16;9,29
27/05/2017;SALTO GRANDE CS;57,67;56,46;-2,10
27/05/2017;SALTO PILAO;191,00;188,81;-1,15
27/05/2017;SANTA BRANCA;9,00;8,87;-1,44
27/05/2017;SANTA ROSA 2;10,88;0,00;-100,00
27/05/2017;SANTO ANTONIO;2.138,96;2.199,81;2,84
27/05/2017;SAO DOMINGOS;43,00;42,85;-0,35
27/05/2017;SAO JOAQUIM;0,00;0,00;0,00
27/05/2017;SAO JOSE;32,58;24,74;-24,06
27/05/2017;SAO LOURENCO;25,00;12,39;-50,44
27/05/2017;SAO SALVADOR;60,00;60,24;0,40
27/05/2017;SAO SIMAO-US;555,00;574,19;3,46
27/05/2017;SIMPLICIO;100,00;98,53;-1,47
27/05/2017;SOBRAGI;25,00;24,53;-1,88
27/05/2017;STA. CLARA PR;115,00;115,52;0,45
27/05/2017;STA.CLARA-MG;0,00;0,00;0,00
27/05/2017;STA.GABRIELA;21,00;0,00;-100,00
27/05/2017;STO.ANT.JARI;237,00;236,94;-0,03
27/05/2017;TAQUARUCU;200,42;237,63;18,57
27/05/2017;TELES PIRES;900,00;907,54;0,84
27/05/2017;TRES IRMAOS;250,00;321,81;28,72
27/05/2017;TRES MARIAS;81,00;80,88;-0,15
27/05/2017;U. A. SALES;0,00;0,00;0,00
27/05/2017;U.BARRAGRANDE;0,00;43,45;0,00
27/05/2017;U.C NOVOS;852,92;873,70;2,44
27/05/2017;U.D.FRANCISCA;62,00;61,37;-1,02
27/05/2017;U.FOZ CHAPECO;614,46;685,49;11,56
27/05/2017;U.ITA;1.236,56;978,42;-20,88
27/05/2017;U.MACHADINHO;260,00;259,62;-0,15
27/05/2017;U.MASCARENHAS;75,00;69,33;-7,56
27/05/2017;U.MIMOSO;20,00;0,00;-100,00
27/05/2017;U.MONTE CLARO;130,00;106,85;-17,81
27/05/2017;U.PASSO FUNDO;0,00;0,00;0,00
27/05/2017;U.QUEB.QUEIXO;57,50;71,80;24,87
27/05/2017;U.S.OSORIO;151,54;231,78;52,95
27/05/2017;U.S.SANTIAGO;235,46;179,96;-23,57
27/05/2017;U.SOBRADINHO;130,00;130,50;0,38
27/05/2017;UB.ESPERANCA;159,56;154,64;-3,08
27/05/2017;UH BCOQUEIROS;45,00;44,87;-0,29
27/05/2017;UHE BALBINA;108,00;110,16;2,00
27/05/2017;UHE CACU;32,00;32,07;0,22
27/05/2017;UHE GARIBALDI;143,17;173,99;21,53
27/05/2017;UHE JAYME CANET;71,88;224,26;211,99
27/05/2017;UHE JIRAU;2.953,12;3.000,85;1,62
27/05/2017;UHE MONJOLINHO;74,00;64,89;-12,31
27/05/2017;UHE PIMENTAL;226,00;227,41;0,62
27/05/2017;UHE S.DA MESA;260,00;248,72;-4,34
27/05/2017;UHE SAMUEL;100,00;101,73;1,73
27/05/2017;US. L.GONZAGA;287,71;308,13;7,10
27/05/2017;US. TUCURUI;3.052,08;3.097,16;1,48
27/05/2017;US.COA.NUNES;72,00;72,42;0,58
27/05/2017;USI JAURU;73,96;74,56;0,81
27/05/2017;USI PAR.SOUZA;18,23;19,67;7,90
27/05/2017;USINA PA-I;0,00;0,00;0,00
27/05/2017;USINA PA-II;0,00;0,00;0,00
27/05/2017;USINA PA-III;0,00;0,00;0,00
27/05/2017;USINA PA-IV;649,12;614,45;-5,34
27/05/2017;USINA XINGO;496,00;496,21;0,04
27/05/2017;VOLTA GRANDE;72,50;78,29;7,99
27/05/2017;PCH AMPLA;7,00;0,00;-100,00
27/05/2017;PCH CEB;0,00;0,00;0,00
27/05/2017;PCH CEEE;13,00;24,00;84,62
27/05/2017;PCH CELESC;211,12;211,12;0,00
27/05/2017;PCH CELG;53,71;40,96;-23,74
27/05/2017;PCH CELPA;0,00;0,00;0,00
27/05/2017;PCH CELTINS;0,00;0,00;0,00
27/05/2017;PCH CEMAT;540,62;540,63;0,00
27/05/2017;PCH CEMIG;40,33;40,33;0,00
27/05/2017;PCH CERJ;128,17;0,00;-100,00
27/05/2017;PCH CERON;0,00;0,00;0,00
27/05/2017;PCH CESP;0,00;0,00;0,00
27/05/2017;PCH CHESF;0,00;0,00;0,00
27/05/2017;PCH COELBA;0,00;0,00;0,00
27/05/2017;PCH COPEL;155,00;210,79;35,99
27/05/2017;PCH CPFL;45,00;45,00;0,00
27/05/2017;PCH EMAE;29,00;29,00;0,00
27/05/2017;PCH ENERSUL;1,00;0,00;-100,00
27/05/2017;PCH ENORTE;0,00;0,00;0,00
27/05/2017;PCH ESCELSA;99,00;99,00;0,00
27/05/2017;PCH IACIARA;0,00;0,00;0,00
27/05/2017;PCH JAURU-CEMAT;0,00;60,82;0,00
27/05/2017;PCH JI-PARANA;0,00;30,08;0,00
27/05/2017;PCH P. BUENO;0,00;14,08;0,00
27/05/2017;PCH RGE;140,00;196,67;40,48
27/05/2017;PCH VILHENA;0,00;24,25;0,00
27/05/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;39,35;22,51
27/05/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;29,00;13,00;-55,17
27/05/2017;CONJUNTO HIDRELETRICO FAZENDA;15,00;10,16;-32,27
27/05/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;70,00;80,24;14,63
27/05/2017;CONJUNTO HIDRELETRICO PARECIS;117,00;112,24;-4,07
28/05/2017;14 DE JULHO;100,00;87,01;-12,99
28/05/2017;AGUA VERMELHA;413,54;436,51;5,55
28/05/2017;AIMORES;54,00;59,78;10,70
28/05/2017;ALTO SUCURIU;22,00;22,00;0,00
28/05/2017;AMADORAGUIAR1;88,75;102,35;15,32
