Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
13/04/2017;CAUCAIA;0;0;0
13/04/2017;CELSO FURTADO;150;156,27;4,18
13/04/2017;COCAL;2;0;-100
13/04/2017;COLORADO;21;21;0
13/04/2017;CRATO;0;0;0
13/04/2017;DAIA;0;0;0
13/04/2017;EUZEBIO ROCHA;210;210,61;0,29
13/04/2017;FER.GASPARIAN;400;406,14;1,53
13/04/2017;GERAMAR I;0;0;0
13/04/2017;GERAMAR II;0;0;0
13/04/2017;GOIANIA II;0;0;0
13/04/2017;GOV.L.BRIZOLA;760;758,76;-0,16
13/04/2017;IGARAPE;0;0;0
13/04/2017;IGUATU;0;0;0
13/04/2017;JAIME BELTRAO;0;0;0
13/04/2017;JALLES MACHAD;13;10;-23,08
13/04/2017;JE.SO.PEREIRA;305;303,96;-0,34
13/04/2017;JUAZEIRO NORT;0;0;0
13/04/2017;JUIZ DE FORA;84;83,73;-0,32
13/04/2017;L.C.PRESTES;270;270,56;0,21
13/04/2017;LUIZ O R MELO;102;110,63;8,46
13/04/2017;MARAMBAIA;0;0;0
13/04/2017;NAZARIA;0;0;0
13/04/2017;NO.FLUMINENSE;811,04;824,86;1,7
13/04/2017;NUTEPA;0;0;0
13/04/2017;P.MEDICI;40;28,97;-27,58
13/04/2017;PALMEIRAS GO;0;0;0
13/04/2017;PETROLINA;0;0;0
13/04/2017;PIE-RP;0;0;0
13/04/2017;PORTO PECEM I;720;683,43;-5,08
13/04/2017;PORTO PECEM II;365;358,81;-1,7
13/04/2017;POTIGUAR;0;0;0
13/04/2017;POTIGUAR III;0;0;0
13/04/2017;RIO MADEIRA;0;0;0
13/04/2017;ROMULOALMEIDA;25;0,68;-97,28
13/04/2017;S.JOSE COLINA;8;0;-100
13/04/2017;SANTA CRUZ;0;0;0
13/04/2017;SANTAREM;0;0;0
13/04/2017;SAO JERONIMO;0;0;0
13/04/2017;SEPE TIARAJU;245;249,49;1,83
13/04/2017;T.PONTA NEGRA;64;63,01;-1,55
13/04/2017;TER BRASILIA;0;0;0
13/04/2017;TERMOCABO;8,56;0,15;-98,25
13/04/2017;TERMOMANAUS;0;0;0
13/04/2017;TERMONORDESTE;0;0;0
13/04/2017;TERMONORTE II;0;0;0
13/04/2017;TERMOPARAIBA;0;0;0
13/04/2017;TERMOPERNAMBU;532;544,76;2,4
13/04/2017;TQUIRINOPOLIS;0;10,5;0
13/04/2017;U. ALEGRETE;0;0;0
13/04/2017;U. W.ARJONA;0;0;0
13/04/2017;U.ARAUCARIA;0;0;0
13/04/2017;U.JLACERDA-A;100;125,04;25,04
13/04/2017;U.JLACERDA-B;110;109,53;-0,43
13/04/2017;U.JLACERDA-C;325;40,16;-87,64
13/04/2017;U.NV.VENECIA2;0;0;0
13/04/2017;U.PIRATININGA;0;0;0
13/04/2017;U.URUGUAIANA;0;0;0
13/04/2017;US. FIGUEIRA;13;9,99;-23,15
13/04/2017;US.CAMACARI;0;0;0
13/04/2017;US.CARIOBA;0;0;0
13/04/2017;US.MANDU;15;0;-100
13/04/2017;UT CIDADE NOV;0;0;0
13/04/2017;UT DISTRITO A;0;0;0
13/04/2017;UT DISTRITO B;0;0;0
13/04/2017;UT ERB CANDEI;0;0;0
13/04/2017;UT GUA.TANABI 2;0;0;0
13/04/2017;UT INTERLAGOS;0;0;0
13/04/2017;UT MARIO LAGO;830;833,76;0,45
13/04/2017;UT MAUA BL 5A;0;0;0
13/04/2017;UT MAUA BL 5B;0;0;0
13/04/2017;UT SAO JOSE 1;0;0;0
13/04/2017;UT SAO JOSE 2;0;0;0
13/04/2017;UT. FORTALEZA;327;327,02;0,01
13/04/2017;UT. KLABIN CE;195;223,48;14,61
13/04/2017;UT.AUR.CHAVES;210;206,25;-1,79
13/04/2017;UT.CAM.GRANDE;23,73;6,03;-74,59
13/04/2017;UT.MARACANAU1;39,17;10,44;-73,35
13/04/2017;UT.MARANHAO 3;0;0;0
13/04/2017;UT.MARANHAO 4;0;0;0
13/04/2017;UT.MARANHAO 5;0;0;0
13/04/2017;UT.PARNAIBA 4;0;0;0
13/04/2017;UT.PECEM;0;0;0
13/04/2017;UT.POR.ITAQUI;0;0;0
13/04/2017;UT.TERMOCEARA;75,92;81,64;7,53
13/04/2017;UTE AMANDINA;50;34,56;-30,88
13/04/2017;UTE ANGELICA;0;1,3;0
13/04/2017;UTE APARECIDA;0;40,29;0
13/04/2017;UTE ARAGUAIA;10;10,07;0,7
13/04/2017;UTE AREMBEPE;61,25;32,08;-47,62
13/04/2017;UTE ATLANTICO;390;179,22;-54,05
13/04/2017;UTE BERNECK;11;9,71;-11,73
13/04/2017;UTE BOA VISTA;0;17,06;0
13/04/2017;UTE CACU I;0;68,66;0
13/04/2017;UTE CMPC;5;1,48;-70,4
13/04/2017;UTE COCAL 2;65;0;-100
13/04/2017;UTE CODORA;0;0;0
13/04/2017;UTE CRIST ROCHA;65;61,39;-5,55
13/04/2017;UTE CUIABA;135;143,77;6,5
13/04/2017;UTE ELDORADO BR;0;0;0
13/04/2017;UTE ELECTRON;0;0;0
13/04/2017;UTE FLORES 1;0;0;0
13/04/2017;UTE FLORES 2;0;0;0
13/04/2017;UTE FLORES 3;0;0;0
13/04/2017;UTE FLORES 4;0;0;0
13/04/2017;UTE GLOBAL I;0;0;0
13/04/2017;UTE GLOBAL II;0;0;0
13/04/2017;UTE GOIASA;10;13;30
13/04/2017;UTE GUA.TANABI;0;0;0
13/04/2017;UTE GUAIRA;24;24;0
13/04/2017;UTE GUARANI;13;13;0
13/04/2017;UTE IPAUSSU;35;21,04;-39,89
13/04/2017;UTE IRANDUBA;0;23,47;0
13/04/2017;UTE JARAQUI;55;51,39;-6,56
13/04/2017;UTE LAGO AZUL;0;0;0
13/04/2017;UTE MADEIRAS;2;2;0
13/04/2017;UTE MANAUARA;65;66,69;2,6
13/04/2017;UTE MAUA 7;0;0;0
13/04/2017;UTE MAUA BL 3;52;52,1;0,19
13/04/2017;UTE MAUA BL 6;0;0;0
13/04/2017;UTE MAUA BL I;0;0;0
13/04/2017;UTE MAUA BL4;0;0;0
13/04/2017;UTE MURICY;88,96;78,94;-11,26
13/04/2017;UTE P.FERRO 1;0;0;0
13/04/2017;UTE PERNAMB.3;52;0;-100
13/04/2017;UTE RIO ACRE;0;0;0
13/04/2017;UTE SANTANA;0;0;0
13/04/2017;UTE SANTANA II;0;0;0
13/04/2017;UTE SAO BORJA;0;0;0
13/04/2017;UTE SIDE PECEM;200;204,8;2,4
13/04/2017;UTE SOL;148,29;150,94;1,79
13/04/2017;UTE STA VITORIA;20;20;0
13/04/2017;UTE SUAPE II;177,77;55,11;-69
13/04/2017;UTE SUZANO;190;194,66;2,45
13/04/2017;UTE SYKUE 1;0;0;0
13/04/2017;UTE TAMBAQUI;60;61,27;2,12
13/04/2017;UTE USACIGA;0;0;0
13/04/2017;UTE VERACEL;126;97,14;-22,9
13/04/2017;UTE VIANA;0;0;0
13/04/2017;VALE ROSARIO;60;60;0
13/04/2017;XAVANTES;0;0;0
13/04/2017;PCT AOR;0;0;0
13/04/2017;PCT CEEE;0;0;0
13/04/2017;PCT CELG;0;0;0
13/04/2017;PCT CEMAT;0;0;0
13/04/2017;PCT CEMIG;0;0;0
13/04/2017;PCT COELBA;0;0;0
13/04/2017;PCT CPFL;0;0;0
13/04/2017;PCT CSF;0;0;0
13/04/2017;PCT DJB;0;0;0
13/04/2017;PCT ENERSUL;23;23;0
13/04/2017;PCT FURNAS;0;0;0
13/04/2017;PCT MARINGA;77;49,64;-35,53
13/04/2017;PCT PBR;0;0;0
13/04/2017;PCT PIE;0;0;0
13/04/2017;CONJUNTO CHAPADAO;161,12;195,12;21,1
13/04/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
13/04/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;0;45,46;0
13/04/2017;CONJUNTO TERMELETRICO DOURADOS;39,44;16,7;-57,66
13/04/2017;CONJUNTO TERMELETRICO EDEIA;0;46,44;0
13/04/2017;CONJUNTO TERMELETRICO JATAI;60;83,68;39,47
13/04/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;55;50,54;-8,11
14/04/2017;ANGRA;1.990,00;1.968,55;-1,08
14/04/2017;ALTA MOGIANA;29;29;0
14/04/2017;ALTOS;0;0;0
14/04/2017;ARACATI;0;0;0
14/04/2017;B.FLUMINENSE;510;398,18;-21,93
14/04/2017;B.L.SOBRINHO;270;101,8;-62,3
14/04/2017;BAHIA I;0;0;0
14/04/2017;BATURITE;0;0;0
14/04/2017;BELO JARDIM;0;0;0
14/04/2017;C.S.TUBARAO;180;145,62;-19,1
14/04/2017;CAMPO MAIOR;0;0;0
14/04/2017;CAMPOS;0;0;0
14/04/2017;CANDIOTA III;290;290,66;0,23
14/04/2017;CAUCAIA;0;0;0
14/04/2017;CELSO FURTADO;150;160,89;7,26
14/04/2017;COCAL;2;0;-100
14/04/2017;COLORADO;21;21;0
14/04/2017;CRATO;0;0;0
14/04/2017;DAIA;0;0;0
14/04/2017;EUZEBIO ROCHA;210;155,01;-26,19
14/04/2017;FER.GASPARIAN;9,58;10,92;13,99
14/04/2017;GERAMAR I;0;0;0
14/04/2017;GERAMAR II;0;0;0
14/04/2017;GOIANIA II;0;0;0
14/04/2017;GOV.L.BRIZOLA;760;751,37;-1,14
14/04/2017;IGARAPE;0;0;0
14/04/2017;IGUATU;0;0;0
14/04/2017;JAIME BELTRAO;0;0;0
14/04/2017;JALLES MACHAD;13;10;-23,08
14/04/2017;JE.SO.PEREIRA;305;262,76;-13,85
14/04/2017;JUAZEIRO NORT;0;0;0
14/04/2017;JUIZ DE FORA;84;76,66;-8,74
14/04/2017;L.C.PRESTES;270;260,82;-3,4
14/04/2017;LUIZ O R MELO;102;156,15;53,09
14/04/2017;MARAMBAIA;0;0;0
14/04/2017;NAZARIA;0;0;0
14/04/2017;NO.FLUMINENSE;811,04;646,94;-20,23
14/04/2017;NUTEPA;0;0;0
14/04/2017;P.MEDICI;40;38,8;-3
14/04/2017;PALMEIRAS GO;0;0;0
14/04/2017;PETROLINA;0;0;0
14/04/2017;PIE-RP;0;0;0
14/04/2017;PORTO PECEM I;720;500,89;-30,43
14/04/2017;PORTO PECEM II;365;252,58;-30,8
14/04/2017;POTIGUAR;0;0;0
14/04/2017;POTIGUAR III;0;0;0
14/04/2017;RIO MADEIRA;0;0;0
14/04/2017;ROMULOALMEIDA;25;25,03;0,12
14/04/2017;S.JOSE COLINA;8;0;-100
14/04/2017;SANTA CRUZ;0;0;0
14/04/2017;SANTAREM;0;0;0
14/04/2017;SAO JERONIMO;0;0;0
14/04/2017;SEPE TIARAJU;3,12;2,12;-32,05
14/04/2017;T.PONTA NEGRA;64;65,67;2,61
14/04/2017;TER BRASILIA;0;0;0
14/04/2017;TERMOCABO;0;0;0
14/04/2017;TERMOMANAUS;0;0;0
14/04/2017;TERMONORDESTE;0;0;0
14/04/2017;TERMONORTE II;0;0;0
14/04/2017;TERMOPARAIBA;0;0;0
14/04/2017;TERMOPERNAMBU;532;539,15;1,34
14/04/2017;TQUIRINOPOLIS;0;17,76;0
14/04/2017;U. ALEGRETE;0;0;0
14/04/2017;U. W.ARJONA;0;0;0
14/04/2017;U.ARAUCARIA;0;0;0
14/04/2017;U.JLACERDA-A;155;157,56;1,65
14/04/2017;U.JLACERDA-B;110;139,21;26,55
14/04/2017;U.JLACERDA-C;0;0;0
14/04/2017;U.NV.VENECIA2;0;0;0
14/04/2017;U.PIRATININGA;0;0;0
14/04/2017;U.URUGUAIANA;0;0;0
14/04/2017;US. FIGUEIRA;13;10,29;-20,85
14/04/2017;US.CAMACARI;0;0;0
14/04/2017;US.CARIOBA;0;0;0
14/04/2017;US.MANDU;15;0;-100
14/04/2017;UT CIDADE NOV;0;0;0
14/04/2017;UT DISTRITO A;0;0;0
14/04/2017;UT DISTRITO B;0;0;0
14/04/2017;UT ERB CANDEI;0;0;0
14/04/2017;UT GUA.TANABI 2;0;0;0
14/04/2017;UT INTERLAGOS;0;0;0
14/04/2017;UT MARIO LAGO;152,71;116,81;-23,51
14/04/2017;UT MAUA BL 5A;0;0;0
14/04/2017;UT MAUA BL 5B;0;0;0
14/04/2017;UT SAO JOSE 1;0;0;0
14/04/2017;UT SAO JOSE 2;0;0;0
14/04/2017;UT. FORTALEZA;327;203,78;-37,68
14/04/2017;UT. KLABIN CE;195;226,06;15,93
14/04/2017;UT.AUR.CHAVES;210;160,83;-23,41
14/04/2017;UT.CAM.GRANDE;0;0;0
14/04/2017;UT.MARACANAU1;0;0;0
14/04/2017;UT.MARANHAO 3;0;0;0
14/04/2017;UT.MARANHAO 4;0;0;0
14/04/2017;UT.MARANHAO 5;0;0;0
14/04/2017;UT.PARNAIBA 4;0;0;0
14/04/2017;UT.PECEM;0;0;0
14/04/2017;UT.POR.ITAQUI;0;0;0
14/04/2017;UT.TERMOCEARA;97;61,83;-36,26
14/04/2017;UTE AMANDINA;50;33,52;-32,96
14/04/2017;UTE ANGELICA;0;15,6;0
14/04/2017;UTE APARECIDA;99;66,39;-32,94
14/04/2017;UTE ARAGUAIA;10;9,73;-2,7
14/04/2017;UTE AREMBEPE;0;0;0
14/04/2017;UTE ATLANTICO;144,58;80,98;-43,99
14/04/2017;UTE BERNECK;11;10,84;-1,45
14/04/2017;UTE BOA VISTA;0;16,81;0
14/04/2017;UTE CACU I;0;68,49;0
14/04/2017;UTE CMPC;5;5,28;5,6
14/04/2017;UTE COCAL 2;65;0;-100
14/04/2017;UTE CODORA;0;0;0
14/04/2017;UTE CRIST ROCHA;65;61,83;-4,88
14/04/2017;UTE CUIABA;135;185,63;37,5
14/04/2017;UTE ELDORADO BR;0;0;0
14/04/2017;UTE ELECTRON;0;0;0
14/04/2017;UTE FLORES 1;0;0;0
14/04/2017;UTE FLORES 2;0;0;0
14/04/2017;UTE FLORES 3;0;0;0
14/04/2017;UTE FLORES 4;0;0;0
14/04/2017;UTE GLOBAL I;0;0;0
14/04/2017;UTE GLOBAL II;0;0;0
14/04/2017;UTE GOIASA;10;13;30
14/04/2017;UTE GUA.TANABI;0;0;0
14/04/2017;UTE GUAIRA;24;24;0
14/04/2017;UTE GUARANI;13;13;0
14/04/2017;UTE IPAUSSU;35;22,21;-36,54
14/04/2017;UTE IRANDUBA;0;4,66;0
14/04/2017;UTE JARAQUI;55;50,34;-8,47
14/04/2017;UTE LAGO AZUL;0;0;0
14/04/2017;UTE MADEIRAS;2;2;0
14/04/2017;UTE MANAUARA;65;66,75;2,69
14/04/2017;UTE MAUA 7;0;0;0
14/04/2017;UTE MAUA BL 3;52;52,24;0,46
14/04/2017;UTE MAUA BL 6;0;0;0
14/04/2017;UTE MAUA BL I;0;0;0
14/04/2017;UTE MAUA BL4;0;0;0
14/04/2017;UTE MURICY;0;0;0
14/04/2017;UTE P.FERRO 1;0;0;0
14/04/2017;UTE PERNAMB.3;52;0;-100
14/04/2017;UTE RIO ACRE;0;0;0
14/04/2017;UTE SANTANA;0;0;0
14/04/2017;UTE SANTANA II;0;0;0
14/04/2017;UTE SAO BORJA;0;0;0
14/04/2017;UTE SIDE PECEM;205;185,33;-9,6
14/04/2017;UTE SOL;148,29;149,65;0,92
14/04/2017;UTE STA VITORIA;20;20;0
14/04/2017;UTE SUAPE II;0;0;0
14/04/2017;UTE SUZANO;190;182,25;-4,08
14/04/2017;UTE SYKUE 1;17,25;17,55;1,74
14/04/2017;UTE TAMBAQUI;60;62,96;4,93
14/04/2017;UTE USACIGA;0;0;0
14/04/2017;UTE VERACEL;126;95,32;-24,35
14/04/2017;UTE VIANA;0;0;0
14/04/2017;VALE ROSARIO;60;60;0
14/04/2017;XAVANTES;0;0;0
14/04/2017;PCT AOR;0;0;0
14/04/2017;PCT CEEE;0;0;0
14/04/2017;PCT CELG;0;0;0
14/04/2017;PCT CEMAT;0;0;0
14/04/2017;PCT CEMIG;0;0;0
14/04/2017;PCT COELBA;0;0;0
14/04/2017;PCT CPFL;0;0;0
14/04/2017;PCT CSF;0;0;0
14/04/2017;PCT DJB;0;0;0
14/04/2017;PCT ENERSUL;36;36;0
14/04/2017;PCT FURNAS;0;0;0
14/04/2017;PCT MARINGA;77;51,29;-33,39
14/04/2017;PCT PBR;0;0;0
14/04/2017;PCT PIE;0;0;0
14/04/2017;CONJUNTO CHAPADAO;161,12;191,44;18,82
14/04/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
14/04/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;0;46,65;0
14/04/2017;CONJUNTO TERMELETRICO DOURADOS;60,08;24,23;-59,67
14/04/2017;CONJUNTO TERMELETRICO EDEIA;0;52,63;0
14/04/2017;CONJUNTO TERMELETRICO JATAI;60;95,91;59,85
14/04/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;55;59,29;7,8
15/04/2017;ANGRA;1.990,00;2.004,25;0,72
15/04/2017;ALTA MOGIANA;29;29;0
15/04/2017;ALTOS;0;0;0
15/04/2017;ARACATI;0;0;0
15/04/2017;B.FLUMINENSE;510;462,75;-9,26
15/04/2017;B.L.SOBRINHO;270;235,2;-12,89
15/04/2017;BAHIA I;0;0;0
15/04/2017;BATURITE;0;0;0
15/04/2017;BELO JARDIM;0;0;0
15/04/2017;C.S.TUBARAO;179;145,62;-18,65
15/04/2017;CAMPO MAIOR;0;0;0
15/04/2017;CAMPOS;0;0;0
15/04/2017;CANDIOTA III;290;255,22;-11,99
15/04/2017;CAUCAIA;0;0;0
15/04/2017;CELSO FURTADO;150;159,91;6,61
15/04/2017;COCAL;2;0;-100
15/04/2017;COLORADO;21;21;0
15/04/2017;CRATO;0;0;0
15/04/2017;DAIA;26,12;0;-100
15/04/2017;EUZEBIO ROCHA;210;180,38;-14,1
15/04/2017;FER.GASPARIAN;206,04;187,09;-9,2
15/04/2017;GERAMAR I;0;0;0
15/04/2017;GERAMAR II;0;0;0
15/04/2017;GOIANIA II;0;0;0
15/04/2017;GOV.L.BRIZOLA;760;742,55;-2,3
15/04/2017;IGARAPE;0;0;0
15/04/2017;IGUATU;0;0;0
15/04/2017;JAIME BELTRAO;0;0;0
15/04/2017;JALLES MACHAD;13;10;-23,08
15/04/2017;JE.SO.PEREIRA;305;279,54;-8,35
15/04/2017;JUAZEIRO NORT;0;0;0
15/04/2017;JUIZ DE FORA;84;83,24;-0,9
15/04/2017;L.C.PRESTES;270;266,5;-1,3
15/04/2017;LUIZ O R MELO;102;149,69;46,75
15/04/2017;MARAMBAIA;0;0;0
15/04/2017;NAZARIA;0;0;0
15/04/2017;NO.FLUMINENSE;811,04;745,7;-8,06
15/04/2017;NUTEPA;0;0;0
15/04/2017;P.MEDICI;40;36,1;-9,75
15/04/2017;PALMEIRAS GO;0;0;0
15/04/2017;PETROLINA;0;0;0
15/04/2017;PIE-RP;0;0;0
15/04/2017;PORTO PECEM I;720;484,05;-32,77
15/04/2017;PORTO PECEM II;365;241,74;-33,77
15/04/2017;POTIGUAR;0;0;0
15/04/2017;POTIGUAR III;0;0;0
15/04/2017;RIO MADEIRA;0;0;0
15/04/2017;ROMULOALMEIDA;25;25,04;0,16
15/04/2017;S.JOSE COLINA;8;0;-100
15/04/2017;SANTA CRUZ;0;0;0
15/04/2017;SANTAREM;0;0;0
15/04/2017;SAO JERONIMO;0;0;0
15/04/2017;SEPE TIARAJU;0;0;0
15/04/2017;T.PONTA NEGRA;64;62,36;-2,56
15/04/2017;TER BRASILIA;0;0;0
15/04/2017;TERMOCABO;0;0;0
15/04/2017;TERMOMANAUS;0;0;0
15/04/2017;TERMONORDESTE;0;0;0
15/04/2017;TERMONORTE II;0;0;0
15/04/2017;TERMOPARAIBA;0;0;0
15/04/2017;TERMOPERNAMBU;532;448,4;-15,71
15/04/2017;TQUIRINOPOLIS;0;17,97;0
15/04/2017;U. ALEGRETE;0;0;0
15/04/2017;U. W.ARJONA;0;0;0
15/04/2017;U.ARAUCARIA;0;0;0
15/04/2017;U.JLACERDA-A;155;157,53;1,63
15/04/2017;U.JLACERDA-B;110;197,48;79,53
15/04/2017;U.JLACERDA-C;0;0;0
15/04/2017;U.NV.VENECIA2;0;0;0
15/04/2017;U.PIRATININGA;0;0;0
15/04/2017;U.URUGUAIANA;0;0;0
15/04/2017;US. FIGUEIRA;13;10,35;-20,38
15/04/2017;US.CAMACARI;0;0;0
15/04/2017;US.CARIOBA;0;0;0
15/04/2017;US.MANDU;15;0;-100
15/04/2017;UT CIDADE NOV;0;0;0
15/04/2017;UT DISTRITO A;0;0;0
15/04/2017;UT DISTRITO B;0;0;0
15/04/2017;UT ERB CANDEI;0;0;0
15/04/2017;UT GUA.TANABI 2;0;0;0
15/04/2017;UT INTERLAGOS;0;0;0
15/04/2017;UT MARIO LAGO;561,88;445,68;-20,68
15/04/2017;UT MAUA BL 5A;0;0;0
15/04/2017;UT MAUA BL 5B;0;0;0
15/04/2017;UT SAO JOSE 1;0;0;0
15/04/2017;UT SAO JOSE 2;0;0;0
15/04/2017;UT. FORTALEZA;327;191,17;-41,54
15/04/2017;UT. KLABIN CE;195;226,42;16,11
15/04/2017;UT.AUR.CHAVES;2,81;4,06;44,48
15/04/2017;UT.CAM.GRANDE;0;0;0
15/04/2017;UT.MARACANAU1;0;0;0
15/04/2017;UT.MARANHAO 3;0;0;0
15/04/2017;UT.MARANHAO 4;0;0;0
15/04/2017;UT.MARANHAO 5;0;0;0
15/04/2017;UT.PARNAIBA 4;0;0;0
15/04/2017;UT.PECEM;0;0;0
15/04/2017;UT.POR.ITAQUI;0;0;0
15/04/2017;UT.TERMOCEARA;97;45,04;-53,57
15/04/2017;UTE AMANDINA;50;34,27;-31,46
15/04/2017;UTE ANGELICA;50;35,5;-29
15/04/2017;UTE APARECIDA;99;57,72;-41,7
15/04/2017;UTE ARAGUAIA;10;10,06;0,6
15/04/2017;UTE AREMBEPE;0;0;0
15/04/2017;UTE ATLANTICO;340;218,74;-35,66
15/04/2017;UTE BERNECK;11;10,54;-4,18
15/04/2017;UTE BOA VISTA;0;16,67;0
15/04/2017;UTE CACU I;0;68,66;0
15/04/2017;UTE CMPC;5;5,43;8,6
15/04/2017;UTE COCAL 2;65;0;-100
15/04/2017;UTE CODORA;0;0;0
15/04/2017;UTE CRIST ROCHA;65;58,48;-10,03
15/04/2017;UTE CUIABA;0;23,76;0
15/04/2017;UTE ELDORADO BR;0;0;0
15/04/2017;UTE ELECTRON;0;0;0
15/04/2017;UTE FLORES 1;0;0;0
15/04/2017;UTE FLORES 2;0;0;0
15/04/2017;UTE FLORES 3;0;0;0
15/04/2017;UTE FLORES 4;0;0;0
15/04/2017;UTE GLOBAL I;0;0;0
15/04/2017;UTE GLOBAL II;0;0;0
15/04/2017;UTE GOIASA;10;13;30
15/04/2017;UTE GUA.TANABI;0;0;0
15/04/2017;UTE GUAIRA;24;24;0
15/04/2017;UTE GUARANI;13;13;0
15/04/2017;UTE IPAUSSU;35;20,72;-40,8
15/04/2017;UTE IRANDUBA;0;0;0
15/04/2017;UTE JARAQUI;55;51,67;-6,05
15/04/2017;UTE LAGO AZUL;0;0;0
15/04/2017;UTE MADEIRAS;2;2;0
15/04/2017;UTE MANAUARA;65;66,78;2,74
15/04/2017;UTE MAUA 7;0;0;0
15/04/2017;UTE MAUA BL 3;52;52,25;0,48
15/04/2017;UTE MAUA BL 6;0;0;0
15/04/2017;UTE MAUA BL I;0;0;0
15/04/2017;UTE MAUA BL4;0;0;0
15/04/2017;UTE MURICY;0;0;0
15/04/2017;UTE P.FERRO 1;0;0;0
15/04/2017;UTE PERNAMB.3;52;0;-100
15/04/2017;UTE RIO ACRE;0;0;0
15/04/2017;UTE SANTANA;0;0;0
15/04/2017;UTE SANTANA II;0;0;0
15/04/2017;UTE SAO BORJA;0;0;0
15/04/2017;UTE SIDE PECEM;205;199,13;-2,86
15/04/2017;UTE SOL;148,29;152,9;3,11
15/04/2017;UTE STA VITORIA;20;20;0
15/04/2017;UTE SUAPE II;0;0;0
15/04/2017;UTE SUZANO;190;220,63;16,12
15/04/2017;UTE SYKUE 1;18;18,5;2,78
15/04/2017;UTE TAMBAQUI;60;62,96;4,93
15/04/2017;UTE USACIGA;0;0;0
15/04/2017;UTE VERACEL;126;90,36;-28,29
15/04/2017;UTE VIANA;0;0;0
15/04/2017;VALE ROSARIO;60;60;0
15/04/2017;XAVANTES;36,44;37,78;3,68
15/04/2017;PCT AOR;0;0;0
15/04/2017;PCT CEEE;0;0;0
15/04/2017;PCT CELG;0;0;0
15/04/2017;PCT CEMAT;0;0;0
15/04/2017;PCT CEMIG;0;0;0
15/04/2017;PCT COELBA;0;0;0
15/04/2017;PCT CPFL;0;0;0
15/04/2017;PCT CSF;0;0;0
15/04/2017;PCT DJB;0;0;0
15/04/2017;PCT ENERSUL;36;36;0
15/04/2017;PCT FURNAS;0;0;0
15/04/2017;PCT MARINGA;77;50,95;-33,83
15/04/2017;PCT PBR;0;0;0
15/04/2017;PCT PIE;0;0;0
15/04/2017;CONJUNTO CHAPADAO;161,12;183,86;14,11
15/04/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
15/04/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;0;24,43;0
15/04/2017;CONJUNTO TERMELETRICO DOURADOS;64,44;43,86;-31,94
15/04/2017;CONJUNTO TERMELETRICO EDEIA;0;50,18;0
15/04/2017;CONJUNTO TERMELETRICO JATAI;60;92,86;54,77
15/04/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;55;62,82;14,22
16/04/2017;ANGRA;1.990,00;2.003,90;0,7
16/04/2017;ALTA MOGIANA;29;29;0
16/04/2017;ALTOS;0;0;0
16/04/2017;ARACATI;0;0;0
16/04/2017;B.FLUMINENSE;510;481,31;-5,63
16/04/2017;B.L.SOBRINHO;270;250,25;-7,31
16/04/2017;BAHIA I;0;0;0
16/04/2017;BATURITE;0;0;0
16/04/2017;BELO JARDIM;0;0;0
16/04/2017;C.S.TUBARAO;181;145,62;-19,55
16/04/2017;CAMPO MAIOR;0;0;0
16/04/2017;CAMPOS;0;0;0
16/04/2017;CANDIOTA III;290;286,45;-1,22
16/04/2017;CAUCAIA;0;0;0
16/04/2017;CELSO FURTADO;150;159,51;6,34
16/04/2017;COCAL;2;0;-100
16/04/2017;COLORADO;21;21;0
16/04/2017;CRATO;0;0;0
16/04/2017;DAIA;20,58;0;-100
16/04/2017;EUZEBIO ROCHA;210;206,42;-1,7
16/04/2017;FER.GASPARIAN;0;1,64;0
16/04/2017;GERAMAR I;0;0;0
16/04/2017;GERAMAR II;0;0;0
16/04/2017;GOIANIA II;0;0;0
16/04/2017;GOV.L.BRIZOLA;760;721,45;-5,07
16/04/2017;IGARAPE;0;0;0
16/04/2017;IGUATU;0;0;0
16/04/2017;JAIME BELTRAO;0;0;0
16/04/2017;JALLES MACHAD;13;10;-23,08
16/04/2017;JE.SO.PEREIRA;305;274,47;-10,01
16/04/2017;JUAZEIRO NORT;0;0;0
16/04/2017;JUIZ DE FORA;84;83,22;-0,93
16/04/2017;L.C.PRESTES;270;269,07;-0,34
16/04/2017;LUIZ O R MELO;102;153,41;50,4
16/04/2017;MARAMBAIA;0;0;0
16/04/2017;NAZARIA;0;0;0
16/04/2017;NO.FLUMINENSE;811,04;768,69;-5,22
16/04/2017;NUTEPA;0;0;0
16/04/2017;P.MEDICI;40;2,17;-94,58
16/04/2017;PALMEIRAS GO;0;0;0
16/04/2017;PETROLINA;0;0;0
16/04/2017;PIE-RP;0;0;0
16/04/2017;PORTO PECEM I;720;481,48;-33,13
16/04/2017;PORTO PECEM II;365;241,07;-33,95
16/04/2017;POTIGUAR;0;0;0
16/04/2017;POTIGUAR III;0;0;0
16/04/2017;RIO MADEIRA;0;0;0
