Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
13/02/2017;CONJUNTO EOLICO CARCARA II;57,77;39,50;-31,63
13/02/2017;CONJUNTO EOLICO CHAPADA I;64,04;58,35;-8,89
13/02/2017;CONJUNTO EOLICO CHAPADA II;43,60;41,84;-4,04
13/02/2017;CONJUNTO EOLICO CHAPADA III;46,75;39,63;-15,23
13/02/2017;CONJUNTO EOLICO CURVA DOS VENTOS;42,56;48,99;15,11
13/02/2017;CONJUNTO EOLICO DOS ARACAS;85,08;98,85;16,18
13/02/2017;CONJUNTO EOLICO GENTIO DO OURO I;46,21;51,04;10,45
13/02/2017;CONJUNTO EOLICO GUIRAPA;39,15;41,01;4,75
13/02/2017;CONJUNTO EOLICO ITAREMA V;65,94;76,67;16,27
13/02/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;51,12;56,74;10,99
13/02/2017;CONJUNTO EOLICO LIVRAMENTO 2;29,69;8,39;-71,74
13/02/2017;CONJUNTO EOLICO MACACOS;47,08;25,18;-46,52
13/02/2017;CONJUNTO EOLICO MARMELEIRO 2;10,27;16,73;62,90
13/02/2017;CONJUNTO EOLICO MODELO;35,90;0,00;-100,00
13/02/2017;CONJUNTO EOLICO MORRAO;51,10;53,48;4,66
13/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS;77,71;38,95;-49,88
13/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;54,90;27,49;-49,93
13/02/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;55,00;65,91;19,84
13/02/2017;CONJUNTO EOLICO OLHO DAGUA;61,25;45,75;-25,31
13/02/2017;CONJUNTO EOLICO PAPAGAIOS;14,96;10,46;-30,08
13/02/2017;CONJUNTO EOLICO PARANATAMA;51,25;53,16;3,73
13/02/2017;CONJUNTO EOLICO PEDRA BRANCA;104,94;99,39;-5,29
13/02/2017;CONJUNTO EÓLICO PELOURINHO;30,94;15,52;-49,84
13/02/2017;CONJUNTO EOLICO PLANALTINA;43,48;48,23;10,92
13/02/2017;CONJUNTO EOLICO QUINTA 138 KV;15,15;32,06;111,62
13/02/2017;CONJUNTO EOLICO QUINTA 69 KV;9,52;15,82;66,18
13/02/2017;CONJUNTO EOLICO RENASCENCA;104,27;59,26;-43,17
13/02/2017;CONJUNTO EOLICO RENASCENCA V;43,31;25,19;-41,84
13/02/2017;CONJUNTO EOLICO SANTA CLARA;96,33;46,53;-51,70
13/02/2017;CONJUNTO EOLICO SANTA ROSALIA;19,69;55,40;181,36
13/02/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;149,02;78,49;-47,33
13/02/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
13/02/2017;CONJUNTO EOLICO SAO CLEMENTE;122,50;130,81;6,78
13/02/2017;CONJUNTO EOLICO SERRA AZUL;36,19;36,64;1,24
13/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;63,35;48,86;-22,87
13/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;29,92;36,78;22,93
13/02/2017;CONJUNTO EOLICO TACARATU;49,29;45,24;-8,22
13/02/2017;CONJUNTO EOLICO TRAIRI;44,62;43,94;-1,52
13/02/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;98,10;69,88;-28,77
13/02/2017;CONJUNTO EOLICO VIAMAO 3;0,00;10,84;0,00
13/02/2017;EO MALHADINHA I;3,81;10,05;163,78
13/02/2017;EOL ALEGRIA 2;44,62;12,26;-72,52
13/02/2017;EOL ALEGRIA I;22,46;6,52;-70,97
13/02/2017;EOL BEBERIBE;0,00;0,00;0,00
13/02/2017;EOL CIDREIRA1;16,96;22,50;32,67
13/02/2017;EOL D.INDIOS;28,83;4,33;-84,98
13/02/2017;EOL EMBUACA;6,60;4,13;-37,42
13/02/2017;EOL FAISA 1;8,40;6,39;-23,93
13/02/2017;EOL FAISA 2;7,52;7,47;-0,66
13/02/2017;EOL FAISA 3;7,00;6,28;-10,29
13/02/2017;EOL FAISA 4;7,00;6,23;-11,00
13/02/2017;EOL FAISA 5;7,88;6,53;-17,13
13/02/2017;EOL ICARAIZINHO;12,94;16,33;26,20
13/02/2017;EOL MIASSABA3;25,44;8,47;-66,71
13/02/2017;EOL OSORIO;28,83;4,68;-83,77
13/02/2017;EOL OSORIO 2;13,08;3,55;-72,86
13/02/2017;EOL OSORIO 3;0,00;4,09;0,00
13/02/2017;EOL PARACURU;0,00;0,00;0,00
13/02/2017;EOL PPARAJURU;0,00;0,00;0,00
13/02/2017;EOL PRA FORMOSA;14,94;11,21;-24,97
13/02/2017;EOL REI VENTO 1;24,67;6,11;-75,23
13/02/2017;EOL REI VENTO 3;25,17;4,69;-81,37
13/02/2017;EOL RIO CHORO;0,00;0,00;0,00
13/02/2017;EOL SANGRA.2;12,90;3,50;-72,87
13/02/2017;EOL SANGRA.3;0,00;2,93;0,00
13/02/2017;EOL SANGRADOU;0,00;4,79;0,00
13/02/2017;EOL SÃO CRISTOV;9,35;10,20;9,09
13/02/2017;EOL SÃO JORGE;8,29;10,37;25,09
13/02/2017;EOL ST ANTO PAD;4,94;4,25;-13,97
13/02/2017;EOL XANGRILA;8,23;5,94;-27,83
13/02/2017;EOL. INDIOS 2;11,06;3,38;-69,44
14/02/2017;CONJUNTO EOLICO AGUA DOCE;37,94;46,58;22,77
14/02/2017;CONJUNTO EOLICO ALVORADA;23,00;33,38;45,13
14/02/2017;CONJUNTO EÓLICO AMAZONAS;124,06;108,41;-12,61
14/02/2017;CONJUNTO EOLICO ARARIPE III;34,83;46,31;32,96
14/02/2017;CONJUNTO EOLICO ASA BRANCA;83,21;83,20;-0,01
14/02/2017;CONJUNTO EOLICO ATLANTICA;60,00;81,78;36,30
14/02/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;79,52;81,32;2,26
14/02/2017;CONJUNTO EÓLICO BLOCO SUL;90,69;79,18;-12,69
14/02/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;5,04;8,76;73,81
14/02/2017;CONJUNTO EOLICO BRISA POTIGUAR I;74,60;80,47;7,87
14/02/2017;CONJUNTO EOLICO BW GUIRAPA I;39,67;23,56;-40,61
14/02/2017;CONJUNTO EOLICO BW GUIRAPA II;32,10;17,62;-45,11
14/02/2017;CONJUNTO EOLICO CABEÇO PRETO II;49,29;49,20;-0,18
14/02/2017;CONJUNTO EOLICO CAETES II;111,75;102,43;-8,34
14/02/2017;CONJUNTO EOLICO CAETITE;24,75;22,63;-8,57
14/02/2017;CONJUNTO EOLICO CAETITE 123;29,23;66,01;125,83
14/02/2017;CONJUNTO EOLICO CAETITE A;40,27;23,87;-40,73
14/02/2017;CONJUNTO EOLICO CALANGO 1;36,77;35,78;-2,69
14/02/2017;CONJUNTO EOLICO CALANGO 2;55,65;53,75;-3,41
14/02/2017;CONJUNTO EOLICO CALANGO 3;0,00;60,41;0,00
14/02/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;65,81;64,68;-1,72
14/02/2017;CONJUNTO EOLICO CAMPO FORMOSO;116,58;130,18;11,67
14/02/2017;CONJUNTO EOLICO CARCARA II;61,46;60,33;-1,84
14/02/2017;CONJUNTO EOLICO CHAPADA I;57,21;72,82;27,29
14/02/2017;CONJUNTO EOLICO CHAPADA II;50,92;77,46;52,12
14/02/2017;CONJUNTO EOLICO CHAPADA III;55,38;85,48;54,35
14/02/2017;CONJUNTO EOLICO CURVA DOS VENTOS;35,98;47,80;32,85
14/02/2017;CONJUNTO EOLICO DOS ARACAS;68,50;92,63;35,23
14/02/2017;CONJUNTO EOLICO GENTIO DO OURO I;38,96;55,77;43,15
14/02/2017;CONJUNTO EOLICO GUIRAPA;26,90;42,97;59,74
14/02/2017;CONJUNTO EOLICO ITAREMA V;96,38;25,61;-73,43
14/02/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;38,60;58,97;52,77
14/02/2017;CONJUNTO EOLICO LIVRAMENTO 2;56,90;31,63;-44,41
14/02/2017;CONJUNTO EOLICO MACACOS;44,67;43,55;-2,51
14/02/2017;CONJUNTO EOLICO MARMELEIRO 2;12,81;37,01;188,91
14/02/2017;CONJUNTO EOLICO MODELO;36,23;0,00;-100,00
14/02/2017;CONJUNTO EOLICO MORRAO;45,75;60,17;31,52
14/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS;74,04;71,85;-2,96
14/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;52,58;45,59;-13,29
14/02/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;42,38;61,96;46,20
14/02/2017;CONJUNTO EOLICO OLHO DAGUA;61,31;57,20;-6,70
14/02/2017;CONJUNTO EOLICO PAPAGAIOS;21,19;3,88;-81,69
14/02/2017;CONJUNTO EOLICO PARANATAMA;58,50;58,11;-0,67
14/02/2017;CONJUNTO EOLICO PEDRA BRANCA;102,02;128,05;25,51
14/02/2017;CONJUNTO EÓLICO PELOURINHO;24,75;14,82;-40,12
14/02/2017;CONJUNTO EOLICO PLANALTINA;31,21;45,79;46,72
14/02/2017;CONJUNTO EOLICO QUINTA 138 KV;33,88;58,70;73,26
14/02/2017;CONJUNTO EOLICO QUINTA 69 KV;21,50;33,70;56,74
14/02/2017;CONJUNTO EOLICO RENASCENCA;98,83;93,57;-5,32
14/02/2017;CONJUNTO EOLICO RENASCENCA V;42,62;38,95;-8,61
14/02/2017;CONJUNTO EOLICO SANTA CLARA;91,85;78,70;-14,32
14/02/2017;CONJUNTO EOLICO SANTA ROSALIA;43,23;25,65;-40,67
14/02/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;182,02;143,82;-20,99
14/02/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
14/02/2017;CONJUNTO EOLICO SAO CLEMENTE;139,19;145,32;4,40
14/02/2017;CONJUNTO EOLICO SERRA AZUL;31,35;37,35;19,14
14/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;81,27;63,76;-21,55
14/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;36,67;49,04;33,73
14/02/2017;CONJUNTO EOLICO TACARATU;45,35;54,76;20,75
14/02/2017;CONJUNTO EOLICO TRAIRI;53,00;29,17;-44,96
14/02/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;101,10;92,04;-8,96
14/02/2017;CONJUNTO EOLICO VIAMAO 3;0,00;18,91;0,00
14/02/2017;EO MALHADINHA I;9,46;5,22;-44,82
14/02/2017;EOL ALEGRIA 2;43,21;29,44;-31,87
14/02/2017;EOL ALEGRIA I;21,67;16,56;-23,58
14/02/2017;EOL BEBERIBE;0,00;0,00;0,00
14/02/2017;EOL CIDREIRA1;28,58;39,57;38,45
14/02/2017;EOL D.INDIOS;23,67;9,36;-60,46
14/02/2017;EOL EMBUACA;8,04;2,42;-69,90
14/02/2017;EOL FAISA 1;9,10;3,69;-59,45
14/02/2017;EOL FAISA 2;8,23;4,91;-40,34
14/02/2017;EOL FAISA 3;7,69;4,28;-44,34
14/02/2017;EOL FAISA 4;7,69;3,99;-48,11
14/02/2017;EOL FAISA 5;8,58;4,40;-48,72
14/02/2017;EOL ICARAIZINHO;22,08;4,02;-81,79
14/02/2017;EOL MIASSABA3;26,81;20,93;-21,93
14/02/2017;EOL OSORIO;23,67;8,91;-62,36
14/02/2017;EOL OSORIO 2;10,67;5,80;-45,64
14/02/2017;EOL OSORIO 3;0,00;6,52;0,00
14/02/2017;EOL PARACURU;0,00;0,00;0,00
14/02/2017;EOL PPARAJURU;0,00;0,00;0,00
14/02/2017;EOL PRA FORMOSA;19,25;5,26;-72,68
14/02/2017;EOL REI VENTO 1;25,04;16,01;-36,06
14/02/2017;EOL REI VENTO 3;25,52;11,20;-56,11
14/02/2017;EOL RIO CHORO;0,00;0,00;0,00
14/02/2017;EOL SANGRA.2;10,79;7,53;-30,21
14/02/2017;EOL SANGRA.3;0,00;6,23;0,00
14/02/2017;EOL SANGRADOU;0,00;11,36;0,00
14/02/2017;EOL SÃO CRISTOV;11,79;6,70;-43,17
14/02/2017;EOL SÃO JORGE;6,10;6,62;8,52
14/02/2017;EOL ST ANTO PAD;3,60;2,90;-19,44
14/02/2017;EOL XANGRILA;9,23;11,96;29,58
14/02/2017;EOL. INDIOS 2;8,88;8,53;-3,94
15/02/2017;CONJUNTO EOLICO AGUA DOCE;22,98;20,32;-11,58
15/02/2017;CONJUNTO EOLICO ALVORADA;25,50;30,24;18,59
15/02/2017;CONJUNTO EÓLICO AMAZONAS;99,83;126,46;26,68
15/02/2017;CONJUNTO EOLICO ARARIPE III;50,88;70,70;38,95
15/02/2017;CONJUNTO EOLICO ASA BRANCA;75,42;91,99;21,97
15/02/2017;CONJUNTO EOLICO ATLANTICA;23,44;22,55;-3,80
15/02/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;72,44;88,19;21,74
15/02/2017;CONJUNTO EÓLICO BLOCO SUL;45,35;75,76;67,06
15/02/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;5,52;6,78;22,83
15/02/2017;CONJUNTO EOLICO BRISA POTIGUAR I;69,48;86,50;24,50
15/02/2017;CONJUNTO EOLICO BW GUIRAPA I;25,52;24,18;-5,25
15/02/2017;CONJUNTO EOLICO BW GUIRAPA II;22,65;16,03;-29,23
15/02/2017;CONJUNTO EOLICO CABEÇO PRETO II;17,27;53,31;208,69
15/02/2017;CONJUNTO EOLICO CAETES II;113,65;69,05;-39,24
15/02/2017;CONJUNTO EOLICO CAETITE;18,06;33,24;84,05
15/02/2017;CONJUNTO EOLICO CAETITE 123;57,94;56,66;-2,21
15/02/2017;CONJUNTO EOLICO CAETITE A;28,88;29,50;2,15
15/02/2017;CONJUNTO EOLICO CALANGO 1;34,46;44,05;27,83
15/02/2017;CONJUNTO EOLICO CALANGO 2;52,29;60,99;16,64
15/02/2017;CONJUNTO EOLICO CALANGO 3;0,00;64,23;0,00
15/02/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;61,54;70,18;14,04
15/02/2017;CONJUNTO EOLICO CAMPO FORMOSO;125,71;141,19;12,31
15/02/2017;CONJUNTO EOLICO CARCARA II;58,90;59,94;1,77
15/02/2017;CONJUNTO EOLICO CHAPADA I;109,98;104,71;-4,79
15/02/2017;CONJUNTO EOLICO CHAPADA II;90,81;124,54;37,14
15/02/2017;CONJUNTO EOLICO CHAPADA III;105,33;130,45;23,85
15/02/2017;CONJUNTO EOLICO CURVA DOS VENTOS;29,71;36,30;22,18
15/02/2017;CONJUNTO EOLICO DOS ARACAS;62,94;74,13;17,78
15/02/2017;CONJUNTO EOLICO GENTIO DO OURO I;32,88;31,88;-3,04
15/02/2017;CONJUNTO EOLICO GUIRAPA;26,29;35,74;35,95
15/02/2017;CONJUNTO EOLICO ITAREMA V;98,69;102,99;4,36
15/02/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;47,40;47,59;0,40
15/02/2017;CONJUNTO EOLICO LIVRAMENTO 2;32,31;25,27;-21,79
15/02/2017;CONJUNTO EOLICO MACACOS;41,98;53,98;28,59
15/02/2017;CONJUNTO EOLICO MARMELEIRO 2;9,23;32,41;251,14
15/02/2017;CONJUNTO EOLICO MODELO;34,79;0,00;-100,00
15/02/2017;CONJUNTO EOLICO MORRAO;39,48;56,70;43,62
15/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS;69,29;79,31;14,46
15/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;50,29;53,41;6,20
15/02/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;41,23;53,24;29,13
15/02/2017;CONJUNTO EOLICO OLHO DAGUA;59,67;56,30;-5,65
15/02/2017;CONJUNTO EOLICO PAPAGAIOS;5,60;17,43;211,25
15/02/2017;CONJUNTO EOLICO PARANATAMA;55,67;38,61;-30,64
15/02/2017;CONJUNTO EOLICO PEDRA BRANCA;103,96;162,33;56,15
15/02/2017;CONJUNTO EÓLICO PELOURINHO;18,06;19,42;7,53
15/02/2017;CONJUNTO EOLICO PLANALTINA;31,19;41,80;34,02
15/02/2017;CONJUNTO EOLICO QUINTA 138 KV;11,50;25,49;121,65
15/02/2017;CONJUNTO EOLICO QUINTA 69 KV;7,62;8,76;14,96
15/02/2017;CONJUNTO EOLICO RENASCENCA;94,23;97,01;2,95
15/02/2017;CONJUNTO EOLICO RENASCENCA V;40,48;43,93;8,52
15/02/2017;CONJUNTO EOLICO SANTA CLARA;82,38;83,31;1,13
15/02/2017;CONJUNTO EOLICO SANTA ROSALIA;33,96;54,87;61,57
15/02/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;101,81;132,41;30,06
15/02/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
15/02/2017;CONJUNTO EOLICO SAO CLEMENTE;119,71;92,62;-22,63
15/02/2017;CONJUNTO EOLICO SERRA AZUL;19,12;36,29;89,80
15/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;53,31;71,01;33,20
15/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;34,56;54,88;58,80
15/02/2017;CONJUNTO EOLICO TACARATU;65,15;71,92;10,39
15/02/2017;CONJUNTO EOLICO TRAIRI;39,58;71,65;81,03
15/02/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;96,38;95,08;-1,35
15/02/2017;CONJUNTO EOLICO VIAMAO 3;0,00;5,41;0,00
15/02/2017;EO MALHADINHA I;9,08;11,71;28,96
15/02/2017;EOL ALEGRIA 2;39,71;37,06;-6,67
15/02/2017;EOL ALEGRIA I;19,96;19,27;-3,46
15/02/2017;EOL BEBERIBE;0,00;0,00;0,00
15/02/2017;EOL CIDREIRA1;12,92;9,92;-23,22
15/02/2017;EOL D.INDIOS;12,52;3,96;-68,37
15/02/2017;EOL EMBUACA;10,40;6,57;-36,83
15/02/2017;EOL FAISA 1;6,90;8,50;23,19
15/02/2017;EOL FAISA 2;6,27;10,02;59,81
15/02/2017;EOL FAISA 3;5,75;8,85;53,91
15/02/2017;EOL FAISA 4;5,69;8,81;54,83
15/02/2017;EOL FAISA 5;6,44;9,34;45,03
15/02/2017;EOL ICARAIZINHO;18,58;25,49;37,19
15/02/2017;EOL MIASSABA3;23,12;26,28;13,67
15/02/2017;EOL OSORIO;12,52;4,15;-66,85
15/02/2017;EOL OSORIO 2;6,33;3,62;-42,81
15/02/2017;EOL OSORIO 3;0,00;3,70;0,00
15/02/2017;EOL PARACURU;0,00;0,00;0,00
15/02/2017;EOL PPARAJURU;0,00;0,00;0,00
15/02/2017;EOL PRA FORMOSA;21,83;18,29;-16,22
15/02/2017;EOL REI VENTO 1;22,46;22,31;-0,67
15/02/2017;EOL REI VENTO 3;23,00;18,26;-20,61
15/02/2017;EOL RIO CHORO;0,00;0,00;0,00
15/02/2017;EOL SANGRA.2;5,88;3,03;-48,47
15/02/2017;EOL SANGRA.3;0,00;1,92;0,00
15/02/2017;EOL SANGRADOU;0,00;3,27;0,00
15/02/2017;EOL SÃO CRISTOV;7,48;16,33;118,32
15/02/2017;EOL SÃO JORGE;4,15;16,58;299,52
15/02/2017;EOL ST ANTO PAD;2,54;7,07;178,35
15/02/2017;EOL XANGRILA;4,40;3,07;-30,23
15/02/2017;EOL. INDIOS 2;5,08;2,85;-43,90
16/02/2017;CONJUNTO EOLICO AGUA DOCE;9,50;6,93;-27,05
16/02/2017;CONJUNTO EOLICO ALVORADA;23,96;23,51;-1,88
16/02/2017;CONJUNTO EÓLICO AMAZONAS;106,04;92,49;-12,78
16/02/2017;CONJUNTO EOLICO ARARIPE III;47,31;71,60;51,34
16/02/2017;CONJUNTO EOLICO ASA BRANCA;52,46;62,35;18,85
16/02/2017;CONJUNTO EOLICO ATLANTICA;11,15;11,06;-0,81
16/02/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;53,77;61,06;13,56
16/02/2017;CONJUNTO EÓLICO BLOCO SUL;50,10;76,15;52,00
16/02/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;2,67;2,90;8,61
16/02/2017;CONJUNTO EOLICO BRISA POTIGUAR I;53,38;74,13;38,87
16/02/2017;CONJUNTO EOLICO BW GUIRAPA I;27,44;16,15;-41,14
16/02/2017;CONJUNTO EOLICO BW GUIRAPA II;23,08;13,60;-41,07
16/02/2017;CONJUNTO EOLICO CABEÇO PRETO II;24,23;42,82;76,72
16/02/2017;CONJUNTO EOLICO CAETES II;75,02;66,24;-11,70
16/02/2017;CONJUNTO EOLICO CAETITE;24,88;25,22;1,37
16/02/2017;CONJUNTO EOLICO CAETITE 123;50,65;47,33;-6,55
16/02/2017;CONJUNTO EOLICO CAETITE A;24,98;26,34;5,44
16/02/2017;CONJUNTO EOLICO CALANGO 1;25,10;25,95;3,39
16/02/2017;CONJUNTO EOLICO CALANGO 2;39,50;39,58;0,20
16/02/2017;CONJUNTO EOLICO CALANGO 3;46,21;45,60;-1,32
16/02/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;44,15;45,18;2,33
16/02/2017;CONJUNTO EOLICO CAMPO FORMOSO;118,67;103,98;-12,38
16/02/2017;CONJUNTO EOLICO CARCARA II;52,12;51,17;-1,82
16/02/2017;CONJUNTO EOLICO CHAPADA I;93,29;96,58;3,53
16/02/2017;CONJUNTO EOLICO CHAPADA II;98,35;107,23;9,03
16/02/2017;CONJUNTO EOLICO CHAPADA III;104,23;119,41;14,56
16/02/2017;CONJUNTO EOLICO CURVA DOS VENTOS;27,92;38,76;38,83
16/02/2017;CONJUNTO EOLICO DOS ARACAS;49,52;78,25;58,02
16/02/2017;CONJUNTO EOLICO GENTIO DO OURO I;34,69;33,18;-4,35
16/02/2017;CONJUNTO EOLICO GUIRAPA;30,62;30,25;-1,21
16/02/2017;CONJUNTO EOLICO ITAREMA V;59,88;56,99;-4,83
16/02/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;40,12;41,06;2,34
16/02/2017;CONJUNTO EOLICO LIVRAMENTO 2;32,25;25,54;-20,81
16/02/2017;CONJUNTO EOLICO MACACOS;31,71;41,67;31,41
16/02/2017;CONJUNTO EOLICO MARMELEIRO 2;74,96;17,88;-76,15
16/02/2017;CONJUNTO EOLICO MODELO;26,31;0,00;-100,00
16/02/2017;CONJUNTO EOLICO MORRAO;54,42;40,22;-26,09
16/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS;54,31;58,99;8,62
16/02/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;37,71;43,10;14,29
16/02/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;34,33;51,14;48,97
16/02/2017;CONJUNTO EOLICO OLHO DAGUA;54,92;64,36;17,19
16/02/2017;CONJUNTO EOLICO PAPAGAIOS;10,75;10,90;1,40
16/02/2017;CONJUNTO EOLICO PARANATAMA;42,56;36,82;-13,49
16/02/2017;CONJUNTO EOLICO PEDRA BRANCA;109,29;96,53;-11,68
16/02/2017;CONJUNTO EÓLICO PELOURINHO;15,12;15,18;0,40
16/02/2017;CONJUNTO EOLICO PLANALTINA;34,06;37,60;10,39
16/02/2017;CONJUNTO EOLICO QUINTA 138 KV;6,88;19,99;190,55
16/02/2017;CONJUNTO EOLICO QUINTA 69 KV;4,38;6,12;39,73
16/02/2017;CONJUNTO EOLICO RENASCENCA;71,48;75,89;6,17
16/02/2017;CONJUNTO EOLICO RENASCENCA V;30,52;35,36;15,86
16/02/2017;CONJUNTO EOLICO SANTA CLARA;57,00;66,59;16,82
16/02/2017;CONJUNTO EOLICO SANTA ROSALIA;16,23;25,50;57,12
16/02/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;39,88;90,91;127,96
16/02/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
16/02/2017;CONJUNTO EOLICO SAO CLEMENTE;82,60;83,40;0,97
16/02/2017;CONJUNTO EOLICO SERRA AZUL;20,29;32,70;61,16
16/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;58,40;43,23;-25,98
16/02/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;45,73;34,53;-24,49
16/02/2017;CONJUNTO EOLICO TACARATU;57,19;60,24;5,33
16/02/2017;CONJUNTO EOLICO TRAIRI;35,15;46,80;33,14
16/02/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;80,23;91,80;14,42
16/02/2017;CONJUNTO EOLICO VIAMAO 3;0,00;8,57;0,00
16/02/2017;EO MALHADINHA I;6,96;3,80;-45,40
16/02/2017;EOL ALEGRIA 2;30,75;29,16;-5,17
16/02/2017;EOL ALEGRIA I;15,40;15,76;2,34
16/02/2017;EOL BEBERIBE;0,00;0,00;0,00
16/02/2017;EOL CIDREIRA1;7,04;8,25;17,19
16/02/2017;EOL D.INDIOS;8,71;2,72;-68,77
16/02/2017;EOL EMBUACA;4,42;4,03;-8,82
16/02/2017;EOL FAISA 1;5,81;6,66;14,63
16/02/2017;EOL FAISA 2;5,10;6,93;35,88
16/02/2017;EOL FAISA 3;4,81;5,72;18,92
16/02/2017;EOL FAISA 4;4,81;5,96;23,91
16/02/2017;EOL FAISA 5;5,44;6,26;15,07
16/02/2017;EOL ICARAIZINHO;13,52;15,00;10,95
16/02/2017;EOL MIASSABA3;17,02;16,86;-0,94
16/02/2017;EOL OSORIO;8,71;2,68;-69,23
16/02/2017;EOL OSORIO 2;3,67;1,84;-49,86
16/02/2017;EOL OSORIO 3;0,00;1,94;0,00
16/02/2017;EOL PARACURU;0,00;0,00;0,00
16/02/2017;EOL PPARAJURU;0,00;0,00;0,00
16/02/2017;EOL PRA FORMOSA;8,46;13,75;62,53
16/02/2017;EOL REI VENTO 1;16,46;23,85;44,90
16/02/2017;EOL REI VENTO 3;17,04;19,94;17,02
16/02/2017;EOL RIO CHORO;0,00;0,00;0,00
16/02/2017;EOL SANGRA.2;4,29;1,90;-55,71
16/02/2017;EOL SANGRA.3;0,00;1,65;0,00
16/02/2017;EOL SANGRADOU;0,00;2,37;0,00
16/02/2017;EOL SÃO CRISTOV;7,02;10,38;47,86
16/02/2017;EOL SÃO JORGE;6,10;8,42;38,03
16/02/2017;EOL ST ANTO PAD;3,77;4,36;15,65
16/02/2017;EOL XANGRILA;1,83;3,20;74,86
16/02/2017;EOL. INDIOS 2;3,71;2,54;-31,54
17/02/2017;CONJUNTO EOLICO AGUA DOCE;12,75;16,64;30,51
17/02/2017;CONJUNTO EOLICO ALVORADA;18,04;19,73;9,37
17/02/2017;CONJUNTO EÓLICO AMAZONAS;92,71;68,83;-25,76
17/02/2017;CONJUNTO EOLICO ARARIPE III;30,56;46,07;50,75
17/02/2017;CONJUNTO EOLICO ASA BRANCA;46,06;49,80;8,12
17/02/2017;CONJUNTO EOLICO ATLANTICA;12,77;11,59;-9,24
17/02/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;43,19;48,09;11,35
17/02/2017;CONJUNTO EÓLICO BLOCO SUL;55,44;72,32;30,45
17/02/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;3,29;7,38;124,32
17/02/2017;CONJUNTO EOLICO BRISA POTIGUAR I;47,98;64,67;34,79
17/02/2017;CONJUNTO EOLICO BW GUIRAPA I;22,40;15,61;-30,31
17/02/2017;CONJUNTO EOLICO BW GUIRAPA II;20,88;13,07;-37,40
17/02/2017;CONJUNTO EOLICO CABEÇO PRETO II;29,08;29,82;2,54
17/02/2017;CONJUNTO EOLICO CAETES II;80,65;58,71;-27,20
17/02/2017;CONJUNTO EOLICO CAETITE;22,67;29,91;31,94
17/02/2017;CONJUNTO EOLICO CAETITE 123;22,60;26,57;17,57
17/02/2017;CONJUNTO EOLICO CAETITE A;29,52;22,14;-25,00
17/02/2017;CONJUNTO EOLICO CALANGO 1;18,88;14,70;-22,14
17/02/2017;CONJUNTO EOLICO CALANGO 2;31,81;21,35;-32,88
